locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
HSERO_RS10560,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.3565061054403878,0.8208957146613046,0.0,0.0,744,0,500.0,0,3,False
HSERO_RS10565,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.4751059426725024,0.6910929219876595,0.0,0.0,435,1,500.0,3,3,False
HSERO_RS10570,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.5817721930409698,0.5528222238382918,0.0,0.0,223,0,500.0,3,3,False
HSERO_RS10575,,UNRESOLVED,unknown,0,,0,0.6784044436145643,0.4357176453432141,0.0909090909090909,3.0,225,0,500.0,3,3,True
HSERO_RS10580,,UNRESOLVED,unknown,0,,0,0.5713054666172918,0.5529412655884124,0.0,1.0,257,0,500.0,3,3,False
HSERO_RS10585,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,1,0.6150341029359264,0.4700896833761251,0.0,0.0,124,1,500.0,1,3,False
HSERO_RS10590,,UNRESOLVED,unknown,0,,0,0.4744494617336852,0.6876337775906447,0.0526315789473684,1.0,579,1,500.0,3,3,False
HSERO_RS10595,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5743287230984034,0.5832863648804687,0.037037037037037,0.0,296,1,500.0,2,3,False
HSERO_RS10600,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.4634842601406315,0.7320300784145393,0.0,0.0,449,1,500.0,2,3,False
HSERO_RS10605,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.5925629182190685,0.5276888565448076,0.0,0.0,201,0,500.0,0,3,True
HSERO_RS10610,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.5488123525819684,0.6063309867464811,0.0,0.0,296,0,500.0,0,3,False
HSERO_RS10615,,UNRESOLVED,unknown,0,E_geometry,1,0.8615751196909136,0.2024200798900618,0.3428571428571428,1.0,186,1,500.0,3,3,False
HSERO_RS10620,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.474797856128286,0.6634158234957137,0.0,0.0,447,1,500.0,1,3,False
HSERO_RS10625,,UNRESOLVED,unknown,0,N_redundancy,0,0.6673070628770879,0.4640147841605268,0.0714285714285714,4.0,203,0,500.0,3,3,True
HSERO_RS10630,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.9684924825706156,0.04661205470681246,0.6216216216216216,89.0,325,1,500.0,3,3,True
HSERO_RS10635,,UNRESOLVED,unknown,0,,1,0.8035087890436787,0.3131941988630905,0.4571428571428571,1.0,754,0,500.0,3,3,False
HSERO_RS10640,,UNRESOLVED,unknown,0,E_cons_core,1,0.9659247203696628,0.04460858821355665,0.6333333333333333,0.0,68,0,500.0,3,3,False
HSERO_RS10645,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9909063737824718,0.011086159991876272,1.0,0.0,213,0,500.0,3,3,True
HSERO_RS10650,,UNRESOLVED,unknown,0,,0,0.7210070768260102,0.4022098154478324,0.1764705882352941,0.0,305,0,500.0,3,3,True
HSERO_RS10655,,UNRESOLVED,unknown,0,E_geometry,0,0.6664537512079315,0.42775686609411734,0.1,0.0,243,1,500.0,3,3,False
HSERO_RS10660,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.66398541131014,0.4401139353708627,0.081081081081081,0.0,197,1,500.0,3,3,True
HSERO_RS10665,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.4831045090420228,0.6839482889096993,0.0,0.0,415,1,500.0,3,3,False
HSERO_RS10680,,UNRESOLVED,unknown,0,E_geometry,0,0.7113579036541285,0.389941664361321,0.125,0.0,176,1,500.0,3,3,True
HSERO_RS10685,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_pangenome_strong,0,0.5101024134134414,0.663893778126695,0.0,0.0,348,1,500.0,0,3,True
HSERO_RS10695,,UNRESOLVED,unknown,0,E_cons_core,1,0.9256941554108544,0.1132089850803732,0.5833333333333334,0.0,418,0,500.0,3,3,False
HSERO_RS10705,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.9692007781520164,0.0486479990439925,0.6216216216216216,89.0,304,1,500.0,3,3,True
HSERO_RS10710,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|N_pangenome_strong,1,0.9921200483835728,0.007917522230559354,1.0,0.0,143,0,500.0,0,3,False
HSERO_RS10715,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9893842115734338,0.008374794598888605,0.9714285714285714,0.0,240,1,500.0,3,3,True
HSERO_RS10720,,UNRESOLVED,unknown,0,E_geometry,0,0.7261457912459185,0.40366893610642135,0.1428571428571428,0.0,166,1,500.0,3,3,False
HSERO_RS10725,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|N_pangenome_some,1,0.9817632162971756,0.017213248523010528,0.8888888888888888,0.0,341,1,500.0,1,3,True
HSERO_RS10730,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.5204339267477859,0.5948122270676316,0.0,0.0,346,1,500.0,3,3,False
HSERO_RS10735,,UNRESOLVED,unknown,0,,1,0.7218786905426655,0.45125480684733993,0.2307692307692307,0.0,424,0,500.0,3,3,False
HSERO_RS10740,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9691247475627304,0.031210015417173546,0.7714285714285715,1.0,360,1,500.0,3,3,False
HSERO_RS10745,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.4969194815863481,0.6550463231834498,0.0285714285714285,0.0,462,1,500.0,3,3,False
HSERO_RS10755,,UNRESOLVED,unknown,0,N_redundancy,1,0.8006723432723772,0.3148937431728113,0.3142857142857143,15.0,454,0,500.0,3,3,False
HSERO_RS10760,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.973484176747234,0.03846465916788055,0.7428571428571429,16.0,254,0,500.0,3,3,True
HSERO_RS10770,,UNRESOLVED,unknown,0,N_redundancy,1,0.7844871529755182,0.3288684693786262,0.2,15.0,220,0,500.0,3,3,False
HSERO_RS10775,,UNRESOLVED,unknown,0,N_redundancy,0,0.6991902608985213,0.4712635963215061,0.1176470588235294,16.0,268,0,500.0,3,3,True
HSERO_RS10780,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,1,0.3919202287145083,0.7870305695968903,0.0,1.0,661,0,500.0,3,3,True
HSERO_RS10785,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.5846534110373229,0.5956425943648986,0.0384615384615384,0.0,297,0,500.0,3,3,False
HSERO_RS10790,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.973772975442214,0.03486078489846487,0.8108108108108109,3.0,376,0,500.0,3,3,True
HSERO_RS10795,,UNRESOLVED,unknown,0,,1,0.9111540811195769,0.14248572678447655,0.4242424242424242,1.0,120,0,500.0,3,3,False
HSERO_RS10800,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9899005737682044,0.012030525684085596,1.0,0.0,278,0,500.0,3,3,True
HSERO_RS10805,,UNRESOLVED,unknown,0,N_redundancy,0,0.7263871631693157,0.4059038348892581,0.2162162162162162,4.0,404,0,500.0,3,3,True
HSERO_RS10810,,UNRESOLVED,unknown,0,,0,0.4117979509441749,0.7280959096263266,0.0,2.0,604,1,500.0,3,3,True
HSERO_RS10815,,UNRESOLVED,unknown,0,,0,0.4053347535498054,0.774951170972074,0.2258064516129032,0.0,1177,1,500.0,3,3,True
HSERO_RS10820,,UNRESOLVED,unknown,0,E_cons_core,1,0.8915645170520785,0.1306007708424805,0.5,0.0,442,1,500.0,3,3,False
HSERO_RS10825,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9767779556084968,0.025578298290511205,0.9714285714285714,0.0,689,1,500.0,3,3,False
HSERO_RS10830,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.966092694471114,0.04277149396754144,0.7297297297297297,3.0,297,1,500.0,3,3,False
HSERO_RS10835,,UNRESOLVED,unknown,0,E_geometry,0,0.7660582240786461,0.3102176949865193,0.1904761904761904,0.0,179,1,500.0,3,3,False
HSERO_RS10840,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.3188965151014245,0.8220362336536977,0.0,0.0,858,0,500.0,1,3,False
HSERO_RS10845,,UNRESOLVED,unknown,0,N_pangenome_some|N_long_lagging,0,0.3670142999071717,0.7806005199941544,0.0,0.0,733,0,500.0,1,3,False
HSERO_RS10850,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.9742079187049336,0.03220206656859954,0.9714285714285714,4.0,759,1,500.0,3,3,True
HSERO_RS10855,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,1,0.5935180654727917,0.5309900640213632,0.0,0.0,162,1,500.0,1,3,False
HSERO_RS10860,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.6396784650451302,0.5180123213494331,0.0714285714285714,0.0,249,0,500.0,2,3,False
HSERO_RS10865,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,0,0.4430329130836757,0.7536483683314067,0.125,0.0,851,0,500.0,3,3,False
HSERO_RS10870,,UNRESOLVED,unknown,0,E_cons_core,0,0.9568319721645931,0.05974399712028245,0.6571428571428571,1.0,275,0,500.0,3,3,False
HSERO_RS10875,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9898742390434484,0.011903112544056547,1.0,0.0,247,1,500.0,3,3,True
HSERO_RS10880,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9891279603383544,0.012026383891554122,1.0,0.0,296,1,500.0,3,3,True
HSERO_RS10885,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9889980282556862,0.011413417629118275,0.972972972972973,0.0,239,1,500.0,3,3,True
HSERO_RS10890,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9909026240206752,0.010080997798419415,1.0,0.0,187,1,500.0,3,3,True
HSERO_RS10895,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.987221785825359,0.014352027690454629,0.945945945945946,0.0,253,1,500.0,3,3,True
HSERO_RS10900,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.989794724692546,0.009205179669576994,1.0,0.0,276,1,500.0,3,3,True
HSERO_RS10905,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9873839340994324,0.013334381319013888,1.0,0.0,391,1,500.0,3,3,True
HSERO_RS10910,,UNRESOLVED,unknown,0,,0,0.8159128677805216,0.26382157313513077,0.3714285714285714,0.0,458,1,500.0,3,3,False
HSERO_RS10915,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9747260388853112,0.03542098454091628,1.0,0.0,792,1,500.0,3,3,True
HSERO_RS10920,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9790652241627228,0.02542543827795058,0.8,0.0,170,1,500.0,3,3,False
HSERO_RS10925,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9863102863780135,0.014703954533149443,0.9705882352941176,0.0,363,1,500.0,3,3,True
HSERO_RS10930,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9902069963690526,0.010336904225528697,0.96875,0.0,155,1,500.0,3,3,True
HSERO_RS10935,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.988491618665757,0.01154727727886593,0.9705882352941176,0.0,263,1,500.0,3,3,True
HSERO_RS10940,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9875498675443284,0.011883968252338117,1.0,0.0,392,1,500.0,3,3,True
HSERO_RS10945,,UNRESOLVED,unknown,0,E_geometry,0,0.7341678593651855,0.338940404623162,0.1621621621621621,0.0,211,1,500.0,3,3,True
HSERO_RS10950,,UNRESOLVED,unknown,0,E_geometry,0,0.7112701109017882,0.3777705072065609,0.1578947368421052,0.0,264,1,500.0,3,3,False
HSERO_RS10960,,UNRESOLVED,unknown,0,,0,0.722503853573716,0.44940617329352284,0.1785714285714285,0.0,285,0,500.0,3,3,False
HSERO_RS10970,,UNRESOLVED,unknown,0,E_cons_core,0,0.9346481688074784,0.07481551983561945,0.5,0.0,145,0,500.0,3,3,False
HSERO_RS10975,,UNRESOLVED,unknown,0,,0,0.7831954617721153,0.34828703847705533,0.2571428571428571,1.0,304,0,500.0,3,3,False
HSERO_RS10980,,ROGUE_SUSPECT,unknown,0,N_long_lagging|P_rogue|P_conditional,0,0.480506261663099,0.6852782525706234,0.0,0.0,452,0,500.0,3,3,False
HSERO_RS10985,,UNRESOLVED,unknown,0,N_redundancy,1,0.786556570645093,0.32758840793414007,0.3142857142857143,15.0,474,1,500.0,3,3,False
HSERO_RS10990,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.973561012326336,0.0336477251978873,0.7428571428571429,16.0,230,1,500.0,3,3,True
HSERO_RS11000,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.973412598608424,0.03970619812192725,0.7428571428571429,0.0,150,1,500.0,3,3,False
HSERO_RS11005,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9759296959299102,0.04356360569009194,0.7586206896551724,0.0,144,0,500.0,3,3,False
HSERO_RS11010,,UNRESOLVED,unknown,0,,0,0.88951842594786,0.1622367429212668,0.36,0.0,102,0,500.0,3,3,False
HSERO_RS11015,,UNRESOLVED,unknown,0,E_cons_core,1,0.9637857690374008,0.049463719620394045,0.7837837837837838,0.0,490,0,500.0,3,3,False
HSERO_RS11020,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9746657465430016,0.03506180765816509,0.8857142857142857,0.0,531,0,500.0,3,3,False
HSERO_RS11025,,UNRESOLVED,unknown,0,E_geometry,0,0.6951406298366557,0.465689972873203,0.1,0.0,135,1,500.0,3,3,False
HSERO_RS11030,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.5806681002495445,0.6015476699785662,0.0384615384615384,0.0,305,0,500.0,3,3,False
HSERO_RS11035,,UNRESOLVED,unknown,0,,0,0.7363552472992323,0.4326812430834158,0.1666666666666666,0.0,212,0,500.0,3,3,False
HSERO_RS11040,,UNRESOLVED,unknown,0,,0,0.8668011733430925,0.21605859480346756,0.3333333333333333,0.0,149,0,500.0,3,3,False
HSERO_RS11045,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|N_pangenome_some,1,0.9877244051111472,0.012812517080115677,0.9142857142857144,0.0,186,0,500.0,2,3,True
HSERO_RS11050,,UNRESOLVED,unknown,0,E_cons_core,1,0.924631321057983,0.09657618810693254,0.5416666666666666,0.0,335,0,500.0,3,3,True
HSERO_RS11055,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.5755276607889579,0.5913148774040629,0.0,0.0,191,1,500.0,3,3,False
HSERO_RS11060,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,1,0.4395558148350115,0.7689381285677541,0.0,1.0,533,0,500.0,3,3,True
HSERO_RS11065,,UNRESOLVED,unknown,0,,0,0.7856378953683324,0.31087164348049284,0.2857142857142857,0.0,380,0,500.0,3,3,True
HSERO_RS11070,,UNRESOLVED,unknown,0,,0,0.8435744235585405,0.2209337815318716,0.3428571428571428,0.0,302,0,500.0,3,3,False
HSERO_RS11075,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.5022503873770212,0.6240088977863651,0.0,0.0,417,0,500.0,1,3,False
HSERO_RS11080,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.346445070353639,0.7869622179751168,0.0,0.0,759,1,500.0,1,3,True
HSERO_RS11085,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.971880588338218,0.031015884499758225,0.8648648648648649,1.0,535,1,500.0,3,3,False
HSERO_RS11090,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9433645342911664,0.06980315901896675,0.6486486486486487,1.0,404,1,500.0,3,3,False
HSERO_RS11095,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|N_pangenome_some,0,0.9929339523152804,0.006396811245043907,1.0,0.0,85,0,500.0,1,3,False
HSERO_RS11100,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.8010528771209147,0.2891105716479748,0.2142857142857142,0.0,139,0,500.0,2,3,False
HSERO_RS11105,,UNRESOLVED,unknown,0,E_geometry,0,0.7495816157356774,0.3510967160383122,0.1428571428571428,0.0,101,1,500.0,3,3,False
HSERO_RS11110,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.474815388476926,0.646430713131977,0.0,0.0,452,1,500.0,3,3,False
HSERO_RS11115,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.4752320762440269,0.6875660034925797,0.0,0.0,434,1,500.0,2,3,False
HSERO_RS11120,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.969336738744342,0.046968279677382145,0.6216216216216216,89.0,336,0,500.0,3,3,True
HSERO_RS11125,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.4214970346867084,0.7563678923038012,0.0,0.0,554,1,500.0,3,3,False
HSERO_RS11130,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_pangenome_strong,0,0.4926543550805732,0.6502514405669029,0.0,0.0,401,1,500.0,0,3,True
HSERO_RS11135,,UNRESOLVED,unknown,0,E_geometry,0,0.6587841747634529,0.4866805110366036,0.1333333333333333,2.0,339,1,500.0,3,3,True
HSERO_RS11140,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.5330796437469882,0.6106967238132116,0.1034482758620689,2.0,581,1,500.0,2,3,True
HSERO_RS11145,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.7802418713658813,0.2814905654169618,0.2571428571428571,12.0,360,1,500.0,3,3,True
HSERO_RS11155,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,0,0.6718447200788652,0.49760237333986973,0.2571428571428571,0.0,640,0,500.0,3,3,False
HSERO_RS11160,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.7061670595997843,0.41163162584323576,0.1304347826086956,2.0,240,0,500.0,2,3,True
HSERO_RS11165,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.5753890910535857,0.5521597962608867,0.0,0.0,207,1,500.0,3,3,False
HSERO_RS11170,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.9895079320884792,0.010737104814064908,0.945945945945946,14.0,235,0,500.0,3,3,True
HSERO_RS11175,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.6573004639426019,0.4686200528582318,0.1081081081081081,9.0,315,1,500.0,3,3,True
HSERO_RS11180,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.4486096017913424,0.6539389924858628,0.0,0.0,523,1,500.0,3,3,False
HSERO_RS11190,,UNRESOLVED,unknown,0,E_cons_core,1,0.7293535227541871,0.43689264103292924,0.5925925925925926,0.0,1342,0,500.0,3,3,True
HSERO_RS11195,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,0,0.9013955158572152,0.15106712904175573,0.5,5.0,375,1,500.0,3,3,True
HSERO_RS11200,,UNRESOLVED,unknown,0,E_geometry,0,0.7430153787410942,0.3905508536675207,0.2,0.0,259,1,500.0,3,3,False
HSERO_RS11205,,UNRESOLVED,unknown,0,E_geometry,1,0.8887088342814313,0.1671977100699251,0.3666666666666666,1.0,95,1,500.0,3,3,False
HSERO_RS11210,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9849219401546292,0.019123982475529645,0.8928571428571429,0.0,207,1,500.0,3,3,True
HSERO_RS11215,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.6400872353553336,0.47801044415137867,0.0333333333333333,0.0,132,1,500.0,3,3,False
HSERO_RS11220,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.4542626904491001,0.6820056844778157,0.0,0.0,496,1,500.0,3,3,False
HSERO_RS11225,,UNRESOLVED,unknown,0,N_redundancy,1,0.7418072205791774,0.372393841691609,0.1851851851851851,11.0,312,0,500.0,3,3,True
HSERO_RS11230,,UNRESOLVED,unknown,0,,0,0.6413505751388935,0.4671558657952725,0.125,0.0,403,0,500.0,3,3,False
HSERO_RS11235,,UNRESOLVED,unknown,0,N_redundancy,0,0.921601775973592,0.10072878813695882,0.4814814814814814,11.0,253,0,500.0,3,3,False
HSERO_RS11240,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9358216165377492,0.07843178032494745,0.5142857142857142,17.0,239,0,500.0,3,3,False
HSERO_RS11250,,UNRESOLVED,unknown,0,N_redundancy,0,0.6110239107414556,0.5442417934528001,0.0967741935483871,18.0,436,1,500.0,3,3,True
HSERO_RS11255,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.9925428166629972,0.00814627978892936,1.0,43.0,253,1,500.0,3,3,True
HSERO_RS11260,,UNRESOLVED,unknown,0,N_redundancy,0,0.6646115892555587,0.4370957979167106,0.1666666666666666,14.0,478,1,500.0,3,3,True
HSERO_RS11265,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.948509137670978,0.0678213836423146,0.5757575757575758,19.0,259,0,500.0,3,3,False
HSERO_RS11270,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.97055730261101,0.044210700773042434,0.6216216216216216,89.0,314,0,500.0,3,3,True
HSERO_RS11275,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.5039271198153857,0.6694167339594422,0.0,0.0,396,0,500.0,3,3,False
HSERO_RS11285,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.5076703397753342,0.5823785867851041,0.0416666666666666,0.0,495,1,500.0,3,3,False
HSERO_RS11290,,UNRESOLVED,unknown,0,E_geometry,0,0.7103997627235227,0.3317612921359674,0.1428571428571428,0.0,249,1,500.0,3,3,False
HSERO_RS11300,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.4419408452753124,0.7474773696230934,0.0,0.0,502,1,500.0,1,3,False
HSERO_RS11305,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.7172524061624704,0.3661863907991067,0.1578947368421052,0.0,251,1,500.0,2,3,True
HSERO_RS11315,,UNRESOLVED,unknown,0,E_geometry,0,0.8693150424055185,0.1559935764593396,0.34375,1.0,171,1,500.0,3,3,False
HSERO_RS11325,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.7837764472227137,0.34367615097844817,0.2142857142857142,0.0,191,0,500.0,2,3,False
HSERO_RS11335,,UNRESOLVED,unknown,0,E_geometry,0,0.746138054464697,0.36377659347660535,0.1666666666666666,2.0,181,1,500.0,3,3,True
HSERO_RS11350,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.4266603011738203,0.7050276507689399,0.0,0.0,565,1,500.0,2,3,False
HSERO_RS11355,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.5921250062407023,0.5963462375413978,0.0666666666666666,0.0,350,0,500.0,3,3,False
HSERO_RS11360,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.3185132158999759,0.8290332585463229,0.0,0.0,857,0,500.0,3,3,False
HSERO_RS11375,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.6379052217369362,0.5100831782592901,0.1111111111111111,0.0,330,1,500.0,1,3,True
HSERO_RS11385,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.7038604878153979,0.3472677117403114,0.125,0.0,219,1,500.0,2,3,False
HSERO_RS11390,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.313829702875612,0.8018198442905827,0.0,0.0,856,1,500.0,2,3,False
HSERO_RS11395,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.5548295309987629,0.5507317213733662,0.1111111111111111,0.0,556,1,500.0,2,3,False
HSERO_RS11400,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5206526065321405,0.5706611959715829,0.0,0.0,356,1,500.0,2,3,False
HSERO_RS11420,,UNRESOLVED,unknown,0,E_geometry,1,0.6484866703475213,0.465418777934977,0.1428571428571428,0.0,397,1,500.0,3,3,True
HSERO_RS11425,,UNRESOLVED,unknown,0,,1,0.6612483579429638,0.484798925975397,0.3428571428571428,1.0,874,1,500.0,3,3,True
HSERO_RS11430,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9479519374065708,0.062136706504887826,0.5757575757575758,19.0,244,1,500.0,3,3,False
HSERO_RS11435,,UNRESOLVED,unknown,0,N_redundancy,1,0.830075977310276,0.2662886772903365,0.2857142857142857,10.0,246,0,500.0,3,3,False
HSERO_RS11440,,UNRESOLVED,unknown,0,N_redundancy,0,0.7056488391932654,0.4623821593590443,0.1176470588235294,16.0,252,0,500.0,3,3,True
HSERO_RS11445,,UNRESOLVED,unknown,0,N_redundancy,1,0.7845143913506968,0.32917496671382623,0.2,15.0,222,0,500.0,3,3,False
HSERO_RS11450,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.9891215263911232,0.011312963246465448,0.945945945945946,14.0,258,0,500.0,3,3,True
HSERO_RS11455,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,0,0.5481599619939844,0.5850436155407668,0.064516129032258,2.0,483,0,500.0,3,3,True
HSERO_RS11465,,CONFIDENT_NONESSENTIAL,non-essential,1,E_cons_core|N_pangenome_strong,0,0.9194116780048042,0.10946298720399507,0.55,0.0,398,0,500.0,0,3,False
HSERO_RS11480,,UNRESOLVED,unknown,0,N_redundancy,0,0.7668578528208131,0.3772543374568876,0.2307692307692307,6.0,315,0,500.0,3,3,True
HSERO_RS11485,,CONDITIONAL_SUSPECT,unknown,0,N_redundancy|N_long_lagging|P_conditional,0,0.7010947374018222,0.43992314582005715,0.2162162162162162,14.0,523,0,500.0,3,3,True
HSERO_RS11490,,UNRESOLVED,unknown,0,N_redundancy,0,0.7966579035189555,0.29948653373761674,0.2608695652173913,12.0,329,0,500.0,3,3,True
HSERO_RS11495,,UNRESOLVED,unknown,0,N_redundancy,1,0.8566400344613011,0.19175754519846877,0.3666666666666666,6.0,338,0,500.0,3,3,False
