locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
DDA3937_RS11510,,UNRESOLVED,unknown,0,,0,0.4519839794891206,0.570662946688629,0.28,1.0,374,0,14.31,2,2,True
DDA3937_RS11515,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1730272952077345,0.8540448718379011,0.0,1.0,423,1,15.61,2,2,False
DDA3937_RS11520,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2761281444261667,0.7610711334667124,0.0,0.0,75,1,16.67,2,2,False
DDA3937_RS11525,,UNRESOLVED,unknown,0,E_cons_core,0,0.5994925499062616,0.39138405591169917,0.5714285714285714,0.0,774,1,17.98,2,2,False
DDA3937_RS11530,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9290465099607826,0.04686949342963785,0.8,0.0,76,1,19.27,2,2,False
DDA3937_RS11535,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,1,0.2625313331567857,0.7377371024242869,0.0,0.0,80,1,19.62,2,2,False
DDA3937_RS11560,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1787047595094469,0.8482641180190548,0.0588235294117647,0.0,559,1,33.02,2,2,True
DDA3937_RS11565,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2686233940975667,0.7871256549266883,0.0,0.0,134,0,34.41,2,2,False
DDA3937_RS11570,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1955163099214573,0.8347984417939905,0.0,0.0,343,1,35.29,2,2,False
DDA3937_RS11575,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2482395670546194,0.7573630221409123,0.0,0.0,137,1,36.17,2,2,False
DDA3937_RS11580,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,1,0.2701023073350712,0.725749409820922,0.0,0.0,63,1,36.46,2,2,False
DDA3937_RS11585,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1171322838209506,0.9034888188074988,0.0,0.0,690,1,37.63,2,2,False
DDA3937_RS11590,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2491172611358741,0.7655321105127796,0.0,0.0,145,1,38.87,2,2,False
DDA3937_RS11595,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2773851007288485,0.7523118231027117,0.0,0.0,76,1,39.19,2,2,False
DDA3937_RS11600,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.193184381053529,0.8338463820497259,0.0,0.0,350,1,40.04,2,2,False
DDA3937_RS11610,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1985793201668666,0.8373840806921639,0.0333333333333333,1.0,438,1,42.95,2,2,True
DDA3937_RS11615,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2310978234504618,0.7800684488090299,0.0,0.0,201,1,44.17,2,2,False
DDA3937_RS11620,,UNRESOLVED,unknown,0,E_geometry,1,0.4698933555997366,0.4742165387431386,0.25,0.0,198,1,44.86,2,2,False
DDA3937_RS11625,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2162311492090151,0.8036220426407298,0.0,0.0,261,1,45.55,2,2,False
DDA3937_RS11630,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,0,0.9704659242917588,0.02165603393098727,1.0,0.0,122,1,46.21,2,2,False
DDA3937_RS11635,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,1,0.2863276181943391,0.7581876739355395,0.0,0.0,69,1,46.58,2,2,False
DDA3937_RS11640,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2002433470491863,0.8271051906370546,0.0,0.0,328,1,47.34,2,2,False
DDA3937_RS11645,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,0,0.7925385344643217,0.20128958726365975,0.5428571428571428,5.0,214,1,48.59,2,2,False
DDA3937_RS11650,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1625358205524074,0.8700790899605471,0.0,0.0,489,1,49.67,2,2,False
DDA3937_RS11655,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,0,0.8875801015127013,0.10119361773672969,0.696969696969697,3.0,185,1,50.6,2,2,False
DDA3937_RS11660,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1870475064269326,0.8428822624477856,0.0,0.0,390,0,49.42,2,2,False
DDA3937_RS11665,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1202922447176192,0.9079516650584268,0.0,0.0,701,0,47.78,2,2,False
DDA3937_RS11670,,UNRESOLVED,unknown,0,,0,0.4362307591588917,0.5627462340510657,0.25,0.0,324,0,46.23,2,2,False
DDA3937_RS11675,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.2079387335126362,0.8083957375728251,0.0606060606060606,1.0,460,0,45.05,2,2,True
DDA3937_RS11680,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2530829393536695,0.7776360812121837,0.0,0.0,160,0,44.14,2,2,False
DDA3937_RS11685,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2426466990703784,0.7718353986273532,0.0,0.0,175,0,43.64,2,2,False
DDA3937_RS11690,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1839874444504926,0.834582169829826,0.0,0.0,383,0,42.8,2,2,False
DDA3937_RS11695,,UNRESOLVED,unknown,0,,0,0.4044314424101166,0.6418741995520901,0.1666666666666666,1.0,218,0,41.91,2,2,True
DDA3937_RS11700,,UNRESOLVED,unknown,0,,0,0.6349160293412013,0.36119636038664815,0.3333333333333333,1.0,87,0,41.44,2,2,False
DDA3937_RS11705,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2251786072256954,0.816576964228922,0.0,1.0,268,0,40.9,2,2,True
DDA3937_RS11710,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2249456999258442,0.8193618196972873,0.0333333333333333,1.0,360,0,39.92,2,2,True
DDA3937_RS11730,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.3495429214904547,0.6588359805953947,0.1111111111111111,0.0,165,0,36.91,0,2,False
DDA3937_RS11735,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1864845681420956,0.8602567868707149,0.0,0.0,410,0,35.88,2,2,False
DDA3937_RS11740,,CONDITIONAL_SUSPECT,unknown,0,N_redundancy|N_long_lagging|P_conditional,0,0.3540327828079464,0.7055051511232071,0.25,15.0,658,0,33.59,2,2,True
DDA3937_RS11745,,CONDITIONAL_SUSPECT,unknown,0,N_redundancy|N_long_lagging|P_conditional,0,0.3547751692631314,0.7015714502955964,0.25,15.0,652,0,31.11,2,2,True
DDA3937_RS11750,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.7239404388054695,0.2579567427541179,0.5,0.0,270,0,29.3,1,2,False
DDA3937_RS11755,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2115854746650139,0.7856499126326822,0.0833333333333333,1.0,470,1,28.17,2,2,False
DDA3937_RS11760,,UNRESOLVED,unknown,0,N_redundancy,0,0.4732207345757628,0.5462987617439571,0.2,18.0,224,0,26.77,2,2,False
DDA3937_RS11765,,UNRESOLVED,unknown,0,N_redundancy,0,0.4682352479482098,0.5378594786378222,0.2,18.0,225,0,26.08,2,2,False
DDA3937_RS11770,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.958840108136324,0.028860385829217662,0.945945945945946,16.0,261,0,25.31,2,2,True
DDA3937_RS11775,,UNRESOLVED,unknown,0,N_redundancy,0,0.3845002082191535,0.6249349042432812,0.1891891891891892,4.0,306,0,24.45,2,2,True
DDA3937_RS11780,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2142465638394368,0.8165680946409815,0.0,0.0,270,1,23.48,0,2,False
DDA3937_RS11785,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1731551741778053,0.834129587980482,0.0,0.0,393,1,22.46,2,2,False
DDA3937_RS11790,,UNRESOLVED,unknown,0,E_geometry,0,0.4629244377023415,0.5230926104732696,0.2592592592592592,1.0,264,1,21.4,2,2,False
DDA3937_RS11795,,UNRESOLVED,unknown,0,N_redundancy,0,0.4243947030259499,0.5970132909161595,0.2,6.0,260,0,20.5,2,2,True
DDA3937_RS11810,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.358335971723013,0.6362034856961478,0.1612903225806451,4.0,273,1,17.63,2,2,True
DDA3937_RS11815,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2066289410884499,0.8167491516922954,0.0526315789473684,0.0,424,1,16.55,2,2,False
DDA3937_RS11820,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2450781818928314,0.7834604592616989,0.0666666666666666,1.0,344,1,15.36,2,2,True
DDA3937_RS11830,,UNRESOLVED,unknown,0,N_redundancy,0,0.6261814268905257,0.34771293719546137,0.4594594594594595,4.0,422,1,12.42,2,2,False
DDA3937_RS11835,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.1838435811034219,0.8426481246229696,0.0303030303030303,6.0,496,0,10.92,2,2,True
DDA3937_RS11840,,UNRESOLVED,unknown,0,N_redundancy,0,0.4649212716982276,0.5683935611912628,0.2571428571428571,13.0,365,0,9.23,2,2,True
DDA3937_RS11845,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2895370327133144,0.7830433011354627,0.0,0.0,77,0,8.38,2,2,False
DDA3937_RS11850,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2249378926878818,0.8744131946423261,0.0,0.0,328,0,7.28,2,2,False
DDA3937_RS11855,,UNRESOLVED,unknown,0,,0,0.393609087670301,0.688005556914042,0.2,1.0,344,0,6.25,2,2,False
DDA3937_RS11860,,UNRESOLVED,unknown,0,E_geometry,0,0.4363219017086231,0.5562910096356286,0.25,1.0,297,1,5.12,2,2,True
DDA3937_RS11865,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_mobile|F_core_redundant,0,0.850342805328783,0.13386439713905052,0.6333333333333333,8.0,208,1,4.23,2,2,False
DDA3937_RS11875,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_mobile,0,0.8670218808444472,0.16974752821702152,0.7027027027027027,2.0,353,1,2.15,2,2,False
DDA3937_RS11880,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.2693677772608688,0.8022966624808635,0.0,0.0,126,1,0.99,1,2,True
DDA3937_RS11885,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_pangenome_some|N_mobile,0,0.2799756198109993,0.7739503867242638,0.0,0.0,74,1,0.69,1,2,False
DDA3937_RS11900,,CONFIDENT_NONESSENTIAL,non-essential,3,E_geometry|N_score|N_redundancy|N_mobile,0,0.2631170314587784,0.7594548654661419,0.0909090909090909,8.0,383,1,0.9,2,2,True
DDA3937_RS11905,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2516326726820166,0.7872169872586106,0.0,0.0,152,0,2.09,2,2,False
DDA3937_RS11910,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.3497689100602505,0.660861568524412,0.1428571428571428,0.0,226,1,2.73,2,2,True
DDA3937_RS11915,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.3358341441739351,0.648618225923961,0.1428571428571428,0.0,240,1,3.42,2,2,True
DDA3937_RS11920,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1462424923043862,0.8743172124638959,0.0,0.0,521,1,4.56,2,2,False
DDA3937_RS11925,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.0479287852471817,0.9669698834456545,0.0,0.0,1257,1,7.23,2,2,False
DDA3937_RS11930,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8828971051203645,0.09684597244873175,0.6216216216216216,55.0,297,1,9.89,2,2,True
DDA3937_RS11935,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1979713182649634,0.8401010361189739,0.0,0.0,340,0,10.95,2,2,False
DDA3937_RS11940,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2483309604544807,0.7816998265708607,0.0967741935483871,9.0,464,1,12.24,2,2,True
DDA3937_RS11945,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1369215731299546,0.8967583093232192,0.0,0.0,604,0,14.26,2,2,False
DDA3937_RS11950,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,0,0.7887451680110539,0.2032619222284984,0.5428571428571428,5.0,216,0,15.49,2,2,False
DDA3937_RS11955,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1792942250872921,0.863306075385137,0.0,0.0,423,0,14.96,2,2,False
DDA3937_RS11960,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1983300892373355,0.8481703927237157,0.0,0.0,352,0,13.58,2,2,False
DDA3937_RS11965,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2206344135444371,0.8201128369040439,0.1578947368421052,0.0,674,1,11.89,2,2,False
DDA3937_RS11970,,UNRESOLVED,unknown,0,E_geometry,0,0.4060821755843611,0.6026848644810195,0.2,0.0,244,1,10.49,2,2,False
DDA3937_RS11975,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2849304614777502,0.7529731004408818,0.0454545454545454,0.0,169,1,9.79,2,2,False
DDA3937_RS11980,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1765400016918055,0.8541644174267559,0.0,0.0,413,0,8.61,2,2,False
DDA3937_RS11985,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.0882028324012502,0.9330646297812047,0.0,0.0,877,0,6.66,2,2,False
DDA3937_RS11990,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_rogue|P_conditional,0,0.159353267426959,0.8701954033573492,0.0,0.0,483,0,4.51,2,2,False
DDA3937_RS11995,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,0,0.7931425210936454,0.21154299334822624,0.5,0.0,64,0,3.32,2,2,False
DDA3937_RS12000,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.122744889723249,0.9096813433689808,0.0,0.0,666,1,2.02,2,2,False
DDA3937_RS12005,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|N_mobile|P_rogue,1,0.2067576181754266,0.8207462919330268,0.0,0.0,281,1,0.0,2,2,False
DDA3937_RS23215,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2552856417891903,0.7983716806956255,0.0,0.0,157,0,0.78,2,2,False
DDA3937_RS12010,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2428117581600632,0.7985545468211527,0.0,0.0,183,0,1.29,2,2,False
DDA3937_RS12015,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2815651089000192,0.7668855352526684,0.0,0.0,72,0,1.79,2,2,False
DDA3937_RS12020,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|N_mobile,1,0.9706881040351736,0.018528484518289735,1.0,0.0,75,0,2.01,2,2,False
DDA3937_RS12025,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_rogue|P_conditional,0,0.1148917208770051,0.9126204992181106,0.0,0.0,709,0,2.45,2,2,False
DDA3937_RS12030,,ROGUE_SUSPECT,unknown,0,N_mobile|P_rogue,0,0.3005788901911906,0.8011195369750016,0.0,0.0,74,0,1.21,2,2,False
DDA3937_RS12035,,UNRESOLVED,unknown,0,N_mobile,0,0.5410135534150676,0.4656037588374787,0.25,0.0,68,0,0.41,2,2,False
DDA3937_RS12040,,UNRESOLVED,unknown,0,N_mobile,0,0.4539914086147149,0.5802667025686065,0.2,0.0,154,0,0.0,2,2,False
DDA3937_RS12050,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2293232375467448,0.8011184404217708,0.0,0.0,214,0,0.0,2,2,True
DDA3937_RS12055,,UNRESOLVED,unknown,0,N_mobile,0,0.5857126639016048,0.4111942971041803,0.3076923076923077,1.0,117,0,0.49,2,2,False
DDA3937_RS12060,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2024752223650828,0.8240059160519743,0.0,0.0,303,0,0.75,2,2,True
DDA3937_RS12065,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2327613679774448,0.798846351179709,0.0,0.0,204,0,0.0,2,2,True
DDA3937_RS12070,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1816958513175021,0.8585674080296042,0.0,0.0,402,0,0.0,2,2,False
DDA3937_RS12075,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_rogue|P_conditional,0,0.1726709739727547,0.874485839192941,0.0,0.0,452,0,1.47,2,2,False
DDA3937_RS12080,,CONDITIONAL_SUSPECT,unknown,0,N_redundancy|N_mobile|N_long_lagging|P_conditional,0,0.3047503387611047,0.7428036829912761,0.1481481481481481,8.0,449,0,2.67,2,2,True
DDA3937_RS12085,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.5659118874086767,0.46520127062716704,0.3103448275862069,1.0,189,1,1.28,2,2,True
DDA3937_RS12095,,UNRESOLVED,unknown,0,N_mobile,0,0.4558860235189563,0.5704594217297765,0.217391304347826,0.0,190,0,0.0,2,2,False
DDA3937_RS12100,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.239604566286311,0.832368023119102,0.0,0.0,231,0,0.0,2,2,False
DDA3937_RS12105,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_mobile,0,0.2371197625565653,0.7956501503421369,0.0,2.0,204,0,0.65,2,2,False
DDA3937_RS12110,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1811977012643777,0.8495409281105406,0.0,0.0,390,0,0.0,2,2,True
DDA3937_RS12115,,ROGUE_SUSPECT,unknown,0,N_mobile|P_rogue,0,0.3186587684487625,0.7129620883116542,0.0833333333333333,0.0,173,0,0.0,2,2,True
DDA3937_RS12120,,UNRESOLVED,unknown,0,N_mobile,1,0.5258444056505767,0.4732127756453256,0.25,0.0,97,0,0.0,2,2,False
DDA3937_RS22280,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2883478954832497,0.7484270951394828,0.0,0.0,40,0,0.0,2,2,False
DDA3937_RS12125,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1893895006742244,0.8456423846328421,0.0,0.0,364,0,0.6,2,2,False
DDA3937_RS12130,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.2521959690151894,0.79995387169681,0.0,0.0,165,0,0.0,2,2,True
DDA3937_RS12135,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1837516200220003,0.855680106056405,0.0,0.0,393,0,0.83,2,2,True
DDA3937_RS12140,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,1,0.2809887495959491,0.7577435844024326,0.0,0.0,64,0,1.61,2,2,False
DDA3937_RS12145,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_conditional,0,0.2166985572879455,0.8160059451469164,0.064516129032258,1.0,439,0,2.77,2,2,True
DDA3937_RS12150,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_rogue|P_conditional,0,0.1381678564276811,0.9013479006947949,0.0,0.0,605,0,4.64,2,2,False
DDA3937_RS12155,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1456358088036768,0.8909945898466698,0.0,0.0,562,0,6.64,1,2,False
DDA3937_RS12165,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.162905704610062,0.8820638747383599,0.0,3.0,515,0,9.29,2,2,True
DDA3937_RS12170,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2691680986519354,0.7635430080420275,0.0,0.0,90,1,10.26,2,2,False
DDA3937_RS12175,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2193493768723521,0.7959730437465644,0.0,0.0,229,1,11.12,2,2,False
DDA3937_RS12180,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.1736717145182141,0.855376226375278,0.0,0.0,425,0,12.23,0,2,False
DDA3937_RS12185,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1463192924789737,0.8786409570986838,0.0,0.0,534,1,13.72,2,2,False
DDA3937_RS12190,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.220936240997961,0.7963709604873818,0.0,0.0,228,1,14.96,2,2,False
DDA3937_RS12195,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2028331356048663,0.8076078758668251,0.0,0.0,283,1,15.71,2,2,False
DDA3937_RS12200,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1982892409940964,0.8039732630732581,0.0,0.0,290,1,16.56,2,2,False
DDA3937_RS12205,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1898513177952872,0.8326924983154774,0.0,0.0,347,1,17.51,2,2,False
DDA3937_RS12210,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2547572607980252,0.7560100953481992,0.0416666666666666,0.0,226,1,18.51,2,2,False
DDA3937_RS12215,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1908614814834017,0.8428938521288323,0.0,0.0,367,0,19.96,2,2,False
DDA3937_RS12220,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1757280377164966,0.8539049530034748,0.0555555555555555,0.0,570,0,21.64,2,2,True
DDA3937_RS12225,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2457393277370635,0.766758769003609,0.0,0.0,147,1,22.77,2,2,False
DDA3937_RS12230,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9043903012931852,0.08402010493087635,0.7428571428571429,12.0,251,0,23.61,2,2,True
DDA3937_RS12235,,UNRESOLVED,unknown,0,N_redundancy,0,0.4840807247937231,0.5583822385872447,0.3142857142857143,7.0,452,0,24.66,2,2,False
DDA3937_RS12245,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2180190892687174,0.8172406333382067,0.0,0.0,273,0,26.75,2,2,False
DDA3937_RS12250,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1665288503852786,0.8930847578174358,0.0,0.0,517,0,28.25,2,2,False
DDA3937_RS12255,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2410307849386229,0.8244602405330824,0.0,1.0,240,0,29.47,2,2,True
DDA3937_RS12260,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1751608738053131,0.8782514459102357,0.0,1.0,474,0,30.55,2,2,False
DDA3937_RS12265,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2745419261909134,0.7834623583675483,0.04,1.0,232,0,31.61,2,2,True
DDA3937_RS12270,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.0466093751733858,0.9690425859126507,0.0,0.0,1296,1,34.0,2,2,False
DDA3937_RS12275,,UNRESOLVED,unknown,0,,0,0.309324493801155,0.7258107530697206,0.0714285714285714,2.0,202,0,36.41,2,2,True
DDA3937_RS12280,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2817255286501561,0.7694841365772223,0.0,0.0,86,1,35.87,2,2,False
DDA3937_RS12285,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.088770118602269,0.9279225478014017,0.0,0.0,868,1,34.41,2,2,False
DDA3937_RS12290,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1633227675980835,0.8773137835236426,0.0,3.0,518,0,32.03,2,2,True
DDA3937_RS12295,,UNRESOLVED,unknown,0,,0,0.3854648326284162,0.6666833666544912,0.1891891891891892,2.0,331,0,30.55,2,2,True
DDA3937_RS12300,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,1,0.2555083423311429,0.7279079168885052,0.0,0.0,93,1,29.87,2,2,False
DDA3937_RS12305,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1303406925618551,0.9065337332926953,0.0,0.0,655,0,28.43,1,2,False
DDA3937_RS12310,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2522000715046378,0.7940903787873267,0.0,0.0,166,1,27.07,2,2,False
DDA3937_RS12330,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2122959940299769,0.8397996073065127,0.0,0.0,314,0,23.36,2,2,False
DDA3937_RS12335,,UNRESOLVED,unknown,0,E_geometry,0,0.4489942699022951,0.560173638924028,0.2647058823529412,1.0,330,1,22.0,2,2,False
DDA3937_RS12340,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2134481731541136,0.8300964589747802,0.0606060606060606,15.0,544,1,20.51,2,2,True
DDA3937_RS12345,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.7266157912250618,0.24014099962267507,0.5,0.0,244,0,18.95,1,2,False
DDA3937_RS12350,,UNRESOLVED,unknown,0,,0,0.4276154061391253,0.6052885607406004,0.1785714285714285,0.0,168,0,18.27,2,2,True
DDA3937_RS12355,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2073055379962402,0.8105084444943417,0.0588235294117647,6.0,471,1,17.16,2,2,True
DDA3937_RS12360,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2053575079873739,0.8245535211218069,0.0,0.0,306,0,15.85,2,2,False
DDA3937_RS12365,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1439939626544608,0.8690722934270169,0.0952380952380952,0.0,779,1,14.21,2,2,True
DDA3937_RS12370,,UNRESOLVED,unknown,0,,0,0.6264739120714519,0.37188145542775475,0.3611111111111111,3.0,183,0,12.65,2,2,False
DDA3937_RS12375,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2566996269356131,0.7813597327755445,0.0,0.0,135,1,11.73,2,2,False
DDA3937_RS12380,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2604466193856614,0.7713221331785957,0.09375,3.0,384,1,10.8,2,2,True
DDA3937_RS12385,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8924208640178021,0.11125932818575394,0.6216216216216216,55.0,298,0,9.62,2,2,True
DDA3937_RS12390,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1475290402923155,0.8750277918832997,0.0,0.0,522,1,8.13,2,2,False
