locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
AMB_RS12520,,UNRESOLVED,unknown,0,E_geometry,1,0.5170429461233504,0.5490548583280105,0.2857142857142857,0.0,386,1,232.43,3,3,False
AMB_RS12525,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.963092524233903,0.023148315787799335,1.0,0.0,388,1,231.26,3,3,True
AMB_RS12530,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9668333510346446,0.018386587167135603,0.9714285714285714,0.0,263,1,230.28,3,3,True
AMB_RS12535,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9648281402131916,0.022313185463170647,0.945945945945946,0.0,244,1,229.51,3,3,True
AMB_RS12540,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.975862138432431,0.018685082159130763,1.0,0.0,191,1,228.84,3,3,True
AMB_RS12545,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9692949264934964,0.021157491364061854,0.972972972972973,0.0,241,1,228.17,3,3,True
AMB_RS12550,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|N_pangenome_some,1,0.9679208940773342,0.01950740568439049,1.0,0.0,313,1,227.19,2,3,True
AMB_RS12555,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9626605597404482,0.024857145418224914,0.9428571428571428,0.0,267,1,226.23,3,3,True
AMB_RS12560,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2517786349060191,0.7392596352170577,0.0,0.0,281,1,225.24,2,3,False
AMB_RS12565,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2281136980688256,0.833959354652349,0.0,0.0,371,1,224.26,2,3,False
AMB_RS12570,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2888457134993763,0.7804027349541296,0.1081081081081081,11.0,545,1,222.7,3,3,True
AMB_RS12580,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3032019480471994,0.7123025902399212,0.0555555555555555,2.0,302,0,219.97,2,3,True
AMB_RS12585,,UNRESOLVED,unknown,0,N_pangenome_some,1,0.7269589961030573,0.25109932158562,0.4444444444444444,0.0,266,0,219.12,2,3,False
AMB_RS12595,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.3184125570034298,0.7221399078564752,0.0,0.0,132,1,216.4,0,3,False
AMB_RS12600,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3021616464394709,0.7423038005823644,0.0,0.0,171,0,215.78,1,3,False
AMB_RS12610,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.0678258348828514,0.9581908912844247,0.0,0.0,1040,0,213.76,2,3,False
AMB_RS12615,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.4491877382105643,0.5477667022960641,0.1764705882352941,1.0,246,1,211.7,3,3,False
AMB_RS12620,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.2539768453968631,0.7744308665114475,0.0,0.0,277,0,210.71,2,3,False
AMB_RS12625,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.3939343813805762,0.6292572443943449,0.2,0.0,405,0,209.69,2,3,False
AMB_RS12630,,UNRESOLVED,unknown,0,E_cons_core,1,0.9466494037827768,0.04814322054639355,0.8285714285714286,0.0,199,0,208.67,3,3,False
AMB_RS12635,,UNRESOLVED,unknown,0,E_geometry,1,0.6972845044125812,0.26186292282084556,0.3571428571428571,0.0,125,1,208.01,3,3,False
AMB_RS12640,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|N_pangenome_some,1,0.9669225436915526,0.02335618314383912,1.0,0.0,320,1,207.34,2,3,True
AMB_RS12645,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.9502886180520886,0.03596475221170617,1.0,0.0,523,1,206.06,2,3,False
AMB_RS12650,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8955537505333844,0.08624237185053614,0.6470588235294118,0.0,134,1,205.04,3,3,False
AMB_RS12655,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2511130155284425,0.7941760147442888,0.0,0.0,285,0,204.25,3,3,False
AMB_RS12665,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.6695599610442546,0.28645249132060174,0.4347826086956521,0.0,351,1,201.03,1,3,False
AMB_RS12670,,UNRESOLVED,unknown,0,E_geometry,0,0.5422949856915408,0.43795097407158823,0.25,1.0,215,1,200.15,3,3,False
AMB_RS12675,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,1,0.3098214338469286,0.7163583023040105,0.0588235294117647,0.0,261,1,199.44,3,3,False
AMB_RS12680,,UNRESOLVED,unknown,0,E_cons_core,1,0.952652234481874,0.03155747555106943,0.9714285714285714,0.0,423,1,198.41,3,3,True
AMB_RS12685,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.7986281869291875,0.1916763981692482,0.5428571428571428,0.0,275,1,197.35,3,3,False
AMB_RS12690,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.8680510829367932,0.09718078302588706,0.5925925925925926,0.0,124,1,196.74,2,3,False
AMB_RS12700,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.4098203324741897,0.6095300758516445,0.0952380952380952,0.0,127,1,196.03,2,3,False
AMB_RS12705,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.8117663057186832,0.15029430330299945,0.5416666666666666,0.0,217,1,195.51,2,3,False
AMB_RS12710,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.6284797580650823,0.366077781115022,0.3571428571428571,0.0,272,1,194.72,2,3,True
AMB_RS12715,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.3535418712807904,0.6590748167675966,0.0909090909090909,0.0,228,1,193.98,2,3,False
AMB_RS12720,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.3459553309289662,0.6563472805344137,0.1379310344827586,0.0,344,1,193.12,2,3,True
AMB_RS12730,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.9430106225897542,0.04070878760245134,1.0,0.0,577,1,190.78,2,3,False
AMB_RS12735,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,1,0.2031660552374999,0.8296138398316893,0.0,0.0,398,1,189.31,3,3,False
AMB_RS23435,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2056028926399722,0.8214165054293563,0.0,0.0,387,1,188.1,1,3,False
AMB_RS12745,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9711335121914444,0.022800141734487776,0.9393939393939394,1.0,118,0,187.15,3,3,True
AMB_RS12755,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.3618082487554419,0.6780246557460126,0.1081081081081081,1.0,259,0,185.77,3,3,True
AMB_RS12770,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.3616761997517116,0.6646166115110738,0.2777777777777778,0.0,617,1,182.33,3,3,False
AMB_RS12780,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.5038551687857689,0.4954277357964691,0.2162162162162162,4.0,226,1,180.68,3,3,False
AMB_RS12785,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.3960798493753135,0.5983147807474797,0.3333333333333333,0.0,658,1,179.36,2,3,False
AMB_RS12790,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9615774159093312,0.02239583232500847,0.918918918918919,7.0,233,1,177.96,3,3,True
AMB_RS12795,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2020960189830272,0.8031437431098836,0.0,0.0,378,1,177.04,0,3,False
AMB_RS12800,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,0,0.4603203471756793,0.4795010174254481,0.2571428571428571,5.0,388,1,175.9,3,3,True
AMB_RS12805,,UNRESOLVED,unknown,0,E_cons_core,1,0.9052589151431568,0.07033795385802984,0.7567567567567568,0.0,291,0,174.7,3,3,False
AMB_RS12810,,UNRESOLVED,unknown,0,E_cons_core,1,0.9037735335280652,0.08496163683411037,0.6857142857142857,0.0,154,0,174.03,3,3,False
AMB_RS12815,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2691760385263788,0.7833945334457274,0.0,0.0,214,0,173.44,3,3,False
AMB_RS12825,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,0,0.9344131451278715,0.04907599769246999,0.7857142857142857,0.0,161,0,170.04,1,3,False
AMB_RS12830,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.4496496643721902,0.4924400991680662,0.1666666666666666,0.0,164,0,169.55,3,3,True
AMB_RS12840,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1472167016469812,0.8703919504637369,0.0,0.0,562,0,168.1,1,3,False
AMB_RS12860,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3113531289764862,0.7167853761817483,0.1363636363636363,0.0,398,1,164.98,3,3,True
AMB_RS12865,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1736323231445901,0.8608948746814047,0.0,0.0,470,1,163.58,2,3,False
AMB_RS12870,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.0806957826221357,0.9510099288421645,0.0,0.0,904,0,161.3,3,3,False
AMB_RS12875,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2800200205984364,0.7906411750308397,0.0344827586206896,1.0,266,0,159.46,3,3,False
AMB_RS12880,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2664279811092474,0.7996005791442076,0.0,1.0,221,0,158.71,2,3,False
AMB_RS12890,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2870376777058561,0.7354401027286193,0.0909090909090909,1.0,353,1,157.49,2,3,True
AMB_RS12895,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,1,0.2575802761464854,0.78121014596861,0.0909090909090909,1.0,431,0,156.15,3,3,True
AMB_RS12900,,UNRESOLVED,unknown,0,E_cons_core,1,0.9252204256638208,0.050235051690268595,0.8378378378378378,0.0,322,0,154.84,3,3,False
AMB_RS12915,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2321135977826678,0.7705854129155609,0.0,0.0,270,1,152.46,0,3,False
AMB_RS12920,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1433469655016192,0.8788927011963307,0.0,0.0,563,1,151.21,0,3,False
AMB_RS12925,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.4488739965165243,0.5422968738798758,0.1666666666666666,0.0,159,1,149.99,0,3,False
AMB_RS12930,,UNRESOLVED,unknown,0,E_cons_core,1,0.8263086846487867,0.17040699387609995,1.0,0.0,1155,1,148.01,3,3,False
AMB_RS12935,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2917096055174715,0.7436264794858164,0.0,0.0,127,1,146.0,0,3,False
AMB_RS12940,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9594767466972112,0.022651061756144238,0.918918918918919,7.0,227,1,145.46,3,3,True
AMB_RS12945,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9367719079853452,0.04405689960165735,0.918918918918919,1.0,415,1,144.5,3,3,False
AMB_RS12955,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3829576263394108,0.6212280209369514,0.1212121212121212,0.0,185,1,142.37,3,3,True
AMB_RS12960,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.5118823562744365,0.47577121079703927,0.2105263157894736,1.0,135,1,141.83,2,3,False
AMB_RS12965,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1179601677235728,0.9172888749261549,0.0454545454545454,0.0,775,0,140.23,1,3,True
AMB_RS12970,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.371247696532529,0.6653021788604068,0.1,0.0,168,1,138.77,3,3,True
AMB_RS12975,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2652379235514749,0.8146654503649243,0.0344827586206896,1.0,287,0,137.88,3,3,False
AMB_RS12980,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2075738808332369,0.8210515572572695,0.0,1.0,345,0,136.91,2,3,False
AMB_RS12985,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2691743810294294,0.7673603476588478,0.0,0.0,174,0,136.13,1,3,False
AMB_RS12990,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2417594900132142,0.7989894372745776,0.0,0.0,245,0,135.41,3,3,False
AMB_RS12995,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2704733264585383,0.8130569054987444,0.0,0.0,188,0,134.65,3,3,False
AMB_RS13000,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.166243205545528,0.8829356647387009,0.0,1.0,487,0,133.64,3,3,False
AMB_RS13005,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2381937219429858,0.8070533159311237,0.04,3.0,365,1,132.29,3,3,True
AMB_RS13010,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.8996682729193692,0.07951784595699452,0.9655172413793104,0.0,745,1,130.51,2,3,False
AMB_RS13015,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.7640554049482972,0.2033856517174493,0.4864864864864865,6.0,226,1,129.0,3,3,False
AMB_RS13020,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.970660959729336,0.013282882924844135,1.0,12.0,258,1,128.22,3,3,True
AMB_RS13025,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_redundancy,0,0.2399548171154718,0.7684015252290018,0.0606060606060606,4.0,395,1,127.25,3,3,True
AMB_RS13030,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8216354221030568,0.1446583259761461,0.5757575757575758,9.0,273,1,126.19,3,3,False
AMB_RS13035,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.9724076502716786,0.017861544730737464,1.0,12.0,249,1,125.36,3,3,True
AMB_RS13045,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2293461619426722,0.7418256566406989,0.0344827586206896,0.0,316,1,123.52,3,3,True
AMB_RS13050,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2932978821511205,0.7032512045474574,0.1621621621621621,4.0,480,1,122.33,3,3,True
AMB_RS13055,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.3015773213415175,0.6655587840067464,0.0689655172413793,2.0,229,1,121.19,3,3,True
AMB_RS13065,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1481045543458571,0.8601659621761745,0.0,0.0,507,1,118.89,0,3,False
AMB_RS13070,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8244285007694143,0.14390994795035317,0.5757575757575758,9.0,257,1,117.74,3,3,False
AMB_RS13075,,UNRESOLVED,unknown,0,,0,0.508590199178738,0.4530899178181657,0.2857142857142857,0.0,271,0,116.81,3,3,False
AMB_RS13080,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2453616327576616,0.7945914051452977,0.0606060606060606,4.0,384,0,115.8,3,3,True
AMB_RS13085,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.2507898213931629,0.7540406082351618,0.1081081081081081,11.0,518,0,114.44,3,3,True
AMB_RS13090,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,1,0.2381242798779731,0.8191932774711054,0.0333333333333333,9.0,389,0,113.06,3,3,True
AMB_RS13095,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.4341034156548487,0.5857265622364447,0.2068965517241379,5.0,292,0,111.89,3,3,True
AMB_RS13100,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2794138239894344,0.7375666965556504,0.0689655172413793,6.0,321,0,110.96,3,3,True
AMB_RS13115,,UNRESOLVED,unknown,0,,1,0.6953447125865135,0.2562801562492775,0.3939393939393939,3.0,144,0,108.86,3,3,False
AMB_RS13120,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.3241164822382099,0.6613631947717803,0.1428571428571428,1.0,329,0,108.03,3,3,True
AMB_RS13125,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.1559124959472134,0.8553741927740285,0.0,0.0,470,0,106.83,0,3,False
AMB_RS13130,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,1,0.1844145457378239,0.832636465136338,0.0,4.0,407,0,105.51,3,3,True
AMB_RS13135,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1136019055635135,0.8973948195431932,0.0,2.0,660,0,103.87,2,3,True
AMB_RS13140,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2819475175096369,0.7085174685609893,0.1071428571428571,0.0,333,0,101.84,2,3,True
AMB_RS13145,,CONFIDENT_NONESSENTIAL,non-essential,1,E_cons_core|N_pangenome_strong,0,0.8129135345974879,0.12309573773308465,0.5714285714285714,0.0,180,0,101.06,0,3,False
AMB_RS13150,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.4375290388609327,0.5933615326563247,0.1875,0.0,194,0,100.49,1,3,False
AMB_RS13155,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.508873719547196,0.4633812243760452,0.25,0.0,179,0,99.92,1,3,False
AMB_RS13160,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.3486042588616528,0.6448121560076627,0.25,0.0,499,0,98.89,1,3,False
AMB_RS13165,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.4883933452245177,0.5028687528367287,0.3125,0.0,359,0,97.6,1,3,False
AMB_RS13170,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.4359881426506922,0.556819447047827,0.2,0.0,211,0,96.75,1,3,False
AMB_RS13175,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.7157151770227491,0.2452018366126797,0.4666666666666667,0.0,224,0,96.1,1,3,False
AMB_RS13180,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.7057854730438412,0.2501530122431739,0.4,0.0,98,0,95.6,1,3,False
AMB_RS13190,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.2828622253872138,0.6728934088218611,0.1538461538461538,0.0,415,1,94.35,1,3,False
AMB_RS13195,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.3454412161052902,0.6419447029381594,0.1428571428571428,1.0,269,1,93.33,2,3,True
AMB_RS13200,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.3339130456365494,0.6715450606038762,0.1428571428571428,1.0,298,1,92.48,2,3,True
AMB_RS13205,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3938347234289737,0.5876131373814589,0.2432432432432432,0.0,380,1,91.47,3,3,True
AMB_RS13210,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2117904944341964,0.8223718786210208,0.0357142857142857,1.0,370,1,90.34,2,3,True
AMB_RS13215,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1377161287976478,0.886836468064161,0.0,3.0,555,1,88.74,2,3,True
AMB_RS13220,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.2812198368068682,0.7485020671158071,0.0,1.0,105,1,87.75,2,3,False
AMB_RS13230,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9103537539881896,0.059785028031756414,0.7428571428571429,12.0,240,0,84.13,3,3,True
AMB_RS13235,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.377639249179808,0.6136627708451562,0.15,0.0,202,1,83.34,1,3,False
AMB_RS13240,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.2360249565929285,0.8073316574733054,0.1081081081081081,11.0,542,0,82.08,3,3,True
AMB_RS13250,,UNRESOLVED,unknown,0,E_cons_core,1,0.9239673607584824,0.0445665766047938,0.8571428571428571,2.0,312,0,79.9,3,3,False
AMB_RS13255,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1206814969291285,0.8984439784893927,0.0,0.0,593,0,78.54,3,3,True
AMB_RS13290,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.3775701092820113,0.596126083142369,0.1764705882352941,0.0,247,0,72.03,2,3,False
AMB_RS13295,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,1,0.28314671972906,0.6841052684051725,0.1363636363636363,0.0,358,1,71.1,2,3,True
AMB_RS13310,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3415589614599637,0.5692086498731925,0.1578947368421052,0.0,257,1,66.83,3,3,False
AMB_RS13315,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8145486587316458,0.1112622664784779,0.5757575757575758,3.0,169,1,66.19,3,3,False
AMB_RS13320,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2568760015229345,0.7403730118550154,0.0,0.0,125,1,65.74,3,3,False
AMB_RS13330,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1480074076290275,0.8787236674482594,0.1935483870967742,0.0,895,1,63.61,3,3,True
AMB_RS13335,,UNRESOLVED,unknown,0,E_cons_core,1,0.9094012832942836,0.05776251690606134,1.0,0.0,689,1,61.11,3,3,False
AMB_RS13340,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9575592047865892,0.024345449932485663,1.0,0.0,295,1,59.63,3,3,False
AMB_RS13360,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8201815824545258,0.1572342625840455,0.6,4.0,233,0,55.45,3,3,False
AMB_RS13375,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.2143779294500631,0.779718144436572,0.0,0.0,226,0,52.41,1,3,False
AMB_RS13380,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,0,0.7371519802480375,0.20583207639911288,0.5882352941176471,0.0,391,1,51.49,2,3,False
AMB_RS13390,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_pangenome_some,1,0.7962135568049865,0.1631234224804141,0.6363636363636364,0.0,339,1,48.26,2,3,False
AMB_RS13405,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2323744731496614,0.7334197756949268,0.0,0.0,161,0,46.1,2,3,False
AMB_RS13410,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.0950702532906618,0.8970895682417516,0.0,0.0,670,1,44.85,0,3,False
AMB_RS13415,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2468980151924321,0.7943730024056563,0.0625,1.0,294,0,43.33,3,3,True
AMB_RS13430,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2194385372472346,0.777093652224299,0.0,0.0,202,0,40.64,1,3,False
AMB_RS13440,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.0575347224243047,0.9634422547535225,0.0,0.0,962,0,38.67,3,3,False
AMB_RS13445,,UNRESOLVED,unknown,0,N_pangenome_some|N_redundancy,0,0.5084456699328939,0.44628110470136273,0.2777777777777778,4.0,212,0,36.89,2,3,True
AMB_RS13455,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1803611332328681,0.843395006034356,0.0,0.0,327,0,35.8,1,3,False
AMB_RS13460,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3749336513655709,0.5687455725833266,0.1714285714285714,1.0,206,1,34.89,3,3,False
AMB_RS13465,,UNRESOLVED,unknown,0,E_geometry,0,0.4946693948898076,0.48360455578359673,0.2432432432432432,2.0,148,1,34.36,3,3,False
AMB_RS13470,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9652556583056302,0.017172421886643016,1.0,12.0,261,1,33.75,3,3,True
AMB_RS13475,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2731087596310668,0.7403811903785379,0.0,0.0,61,1,33.21,1,3,False
AMB_RS13480,,UNRESOLVED,unknown,0,N_redundancy,0,0.5842095461037923,0.3413644385788756,0.4,5.0,331,0,32.55,3,3,False
AMB_RS13485,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,1,0.2200083137363313,0.7813432895292323,0.0,0.0,194,0,31.59,1,3,False
