organism,locus_tag,gene,product,length_nt,length_aa,strand,rel_position,intergenic_prev,intergenic_next,same_strand_prev,same_strand_next,operon_prev,essential,gravy,pI,aromaticity,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,family_n_organisms,n_paralogs_in_genome,ff_mean
beril_RalstoniaGMI1000,RS_RS04470,,glycine zipper 2TM domain-containing protein,504,167,1,0.2552872822147763,161.0,157.0,0.0,0.0,0,0,0.005988023952095982,9.67071533203125,0.04790419161676647,0.15568862275449102,0.005988023952095809,0.023952095808383235,0.017964071856287425,0.0,0.23353293413173654,0.005988023952095809,0.03592814371257485,0.011976047904191617,0.0718562874251497,0.017964071856287425,0.041916167664670656,0.05389221556886228,0.059880239520958084,0.05389221556886228,0.023952095808383235,0.05389221556886228,0.08383233532934131,0.0,0.04790419161676647,7.0,0.0,0.0
beril_RalstoniaGMI1000,RS_RS04475,ompA,outer membrane protein OmpA,657,218,-1,0.25546514844430285,157.0,408.0,0.0,0.0,0,1,-0.38211009174311916,9.885086059570312,0.0779816513761468,0.15137614678899083,0.01834862385321101,0.05045871559633028,0.05045871559633028,0.03211009174311927,0.07339449541284404,0.0045871559633027525,0.01834862385321101,0.10550458715596331,0.05504587155963303,0.009174311926605505,0.045871559633027525,0.045871559633027525,0.04128440366972477,0.045871559633027525,0.05504587155963303,0.05045871559633028,0.10091743119266056,0.022935779816513763,0.022935779816513763,10.0,0.0,0.7977777777777778
beril_RalstoniaGMI1000,RS_RS04480,gyrA,DNA gyrase subunit A,2658,885,1,0.25575172565223897,408.0,126.0,0.0,1.0,0,1,-0.32666666666666605,4.9747467041015625,0.05536723163841808,0.08361581920903954,0.003389830508474576,0.07005649717514124,0.08248587570621468,0.024858757062146894,0.08587570621468926,0.01807909604519774,0.06779661016949153,0.0384180790960452,0.08926553672316384,0.031638418079096044,0.03502824858757062,0.04293785310734463,0.03954802259887006,0.08135593220338982,0.04406779661016949,0.05423728813559322,0.0768361581920904,0.005649717514124294,0.024858757062146894,46.0,0.0,1.0
beril_RalstoniaGMI1000,RS_RS04485,,DUF2059 domain-containing protein,561,186,1,0.2565008626915762,126.0,114.0,1.0,1.0,0,0,-0.4317204301075269,9.61004638671875,0.05913978494623656,0.15591397849462366,0.0,0.06451612903225806,0.053763440860215055,0.03225806451612903,0.07526881720430108,0.016129032258064516,0.026881720430107527,0.11827956989247312,0.08602150537634409,0.043010752688172046,0.03225806451612903,0.021505376344086023,0.08064516129032258,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.05913978494623656,0.005376344086021506,0.021505376344086023,7.0,0.0,0.6228571428571428
beril_RalstoniaGMI1000,RS_RS04490,serC,3-phosphoserine/phosphohydroxythreonine transaminase,1137,378,1,0.25668249613322586,114.0,88.0,1.0,1.0,0,0,-0.1632275132275133,5.70416259765625,0.08994708994708994,0.12169312169312169,0.007936507936507936,0.04497354497354497,0.06878306878306878,0.037037037037037035,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.0291005291005291,0.082010582010582,0.03439153439153439,0.047619047619047616,0.042328042328042326,0.04497354497354497,0.06613756613756613,0.06613756613756613,0.0291005291005291,0.082010582010582,0.015873015873015872,0.037037037037037035,47.0,0.0,0.7019701280227595
beril_RalstoniaGMI1000,RS_RS04495,pheA,prephenate dehydratase,1116,371,1,0.2570121271939974,88.0,58.0,1.0,1.0,0,0,-0.27412398921832887,6.002593994140625,0.0646900269541779,0.1320754716981132,0.013477088948787063,0.04582210242587601,0.07277628032345014,0.026954177897574125,0.06199460916442048,0.03504043126684636,0.03234501347708895,0.026954177897574125,0.0862533692722372,0.018867924528301886,0.03773584905660377,0.04851752021563342,0.05121293800539083,0.07277628032345014,0.07008086253369272,0.04043126684636118,0.0889487870619946,0.008086253369272238,0.029649595687331536,30.0,0.0,0.261288864114951
beril_RalstoniaGMI1000,RS_RS04500,hisC,histidinol-phosphate transaminase,1125,374,1,0.2573280348391777,58.0,96.0,1.0,1.0,0,1,0.202941176470588,5.6319580078125,0.08288770053475936,0.1925133689839572,0.00267379679144385,0.0374331550802139,0.05080213903743316,0.034759358288770054,0.07219251336898395,0.008021390374331552,0.0427807486631016,0.01871657754010695,0.10962566844919786,0.0106951871657754,0.0481283422459893,0.06149732620320856,0.040106951871657755,0.06149732620320856,0.0427807486631016,0.03208556149732621,0.0855614973262032,0.008021390374331552,0.040106951871657755,48.0,2.0,0.31373288959938506
beril_RalstoniaGMI1000,RS_RS04505,,prephenate dehydrogenase,897,298,1,0.2576565895536284,96.0,21.0,1.0,1.0,0,0,0.292617449664429,6.07757568359375,0.04697986577181208,0.17785234899328858,0.013422818791946308,0.050335570469798654,0.053691275167785234,0.02348993288590604,0.0738255033557047,0.020134228187919462,0.040268456375838924,0.020134228187919462,0.10738255033557047,0.030201342281879196,0.013422818791946308,0.040268456375838924,0.03691275167785235,0.0738255033557047,0.06375838926174497,0.03355704697986577,0.1040268456375839,0.010067114093959731,0.013422818791946308,18.0,0.0,0.33611721611721607
beril_RalstoniaGMI1000,RS_RS04510,aroA,3-phosphoshikimate 1-carboxyvinyltransferase,1311,436,1,0.25790361103427195,21.0,23.0,1.0,1.0,1,0,0.08463302752293576,5.212188720703125,0.06422018348623854,0.13073394495412843,0.006880733944954129,0.06192660550458716,0.052752293577981654,0.034403669724770644,0.11009174311926606,0.016055045871559634,0.0481651376146789,0.020642201834862386,0.0963302752293578,0.02981651376146789,0.027522935779816515,0.05504587155963303,0.011467889908256881,0.07339449541284404,0.045871559633027525,0.06651376146788991,0.08256880733944955,0.009174311926605505,0.020642201834862386,38.0,0.0,0.6040060384554267
beril_RalstoniaGMI1000,RS_RS04515,cmk,(d)CMP kinase,693,230,1,0.2582625725322877,23.0,139.0,1.0,1.0,1,1,-0.05826086956521732,6.3446044921875,0.06521739130434782,0.1391304347826087,0.0,0.08260869565217391,0.05217391304347826,0.034782608695652174,0.05652173913043478,0.02608695652173913,0.043478260869565216,0.030434782608695653,0.1,0.013043478260869565,0.013043478260869565,0.030434782608695653,0.034782608695652174,0.09565217391304348,0.0782608695652174,0.030434782608695653,0.10869565217391304,0.008695652173913044,0.021739130434782608,43.0,0.0,0.9064171122994653
beril_RalstoniaGMI1000,RS_RS04520,rpsA,30S ribosomal protein S1,1689,562,1,0.2584864525670322,139.0,36.0,1.0,1.0,0,1,-0.25711743772242,5.00604248046875,0.05516014234875445,0.07295373665480427,0.0017793594306049821,0.0711743772241993,0.08185053380782918,0.030249110320284697,0.08896797153024912,0.010676156583629894,0.06583629893238434,0.07829181494661921,0.08540925266903915,0.017793594306049824,0.0498220640569395,0.021352313167259787,0.033807829181494664,0.0498220640569395,0.060498220640569395,0.0498220640569395,0.10498220640569395,0.010676156583629894,0.014234875444839857,45.0,0.0,0.9778770455550643
beril_RalstoniaGMI1000,RS_RS04525,,integration host factor subunit beta,423,140,1,0.2589506269179146,36.0,185.0,1.0,1.0,1,1,-0.4885714285714288,10.5760498046875,0.03571428571428571,0.11428571428571428,0.0,0.05,0.07857142857142857,0.03571428571428571,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.06428571428571428,0.09285714285714286,0.02857142857142857,0.014285714285714285,0.07142857142857142,0.02142857142857143,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.0,4.0,0.0,1.0
beril_RalstoniaGMI1000,RS_RS04530,,LapA family protein,321,106,1,0.2591142315586894,185.0,3.0,1.0,1.0,0,1,0.8792452830188675,11.68048095703125,0.09433962264150944,0.1320754716981132,0.0,0.009433962264150943,0.03773584905660377,0.0660377358490566,0.03773584905660377,0.03773584905660377,0.02830188679245283,0.03773584905660377,0.16981132075471697,0.04716981132075472,0.009433962264150943,0.07547169811320754,0.009433962264150943,0.07547169811320754,0.02830188679245283,0.018867924528301886,0.1509433962264151,0.018867924528301886,0.009433962264150943,9.0,0.0,0.776984126984127
beril_RalstoniaGMI1000,RS_RS04535,lapB,lipopolysaccharide assembly protein LapB,1278,425,1,0.2592014156106812,3.0,59.0,1.0,1.0,1,1,-0.3014117647058826,5.0999298095703125,0.07529411764705882,0.13647058823529412,0.01411764705882353,0.058823529411764705,0.08941176470588236,0.03058823529411765,0.058823529411764705,0.011764705882352941,0.03294117647058824,0.02588235294117647,0.13411764705882354,0.018823529411764704,0.02588235294117647,0.03764705882352941,0.05647058823529412,0.0988235294117647,0.042352941176470586,0.03058823529411765,0.05176470588235294,0.021176470588235293,0.023529411764705882,24.0,0.0,0.7503267973856209
beril_RalstoniaGMI1000,RS_RS04540,,UDP-glucose dehydrogenase family protein,1374,457,1,0.25956118436843767,59.0,26.0,1.0,1.0,0,1,-0.059299781181619174,5.265594482421875,0.0787746170678337,0.12691466083150985,0.0087527352297593,0.07439824945295405,0.05689277899343545,0.04814004376367615,0.08533916849015317,0.015317286652078774,0.04814004376367615,0.045951859956236324,0.08096280087527352,0.028446389496717725,0.028446389496717725,0.04157549234135667,0.030634573304157548,0.06564551422319474,0.05032822757111598,0.0437636761487965,0.08971553610503283,0.00437636761487965,0.0262582056892779,45.0,1.0,0.4673851294903926
beril_RalstoniaGMI1000,RS_RS04545,rfaE1,D-glycero-beta-D-manno-heptose-7-phosphate kinase,948,315,1,0.25993790558074803,26.0,-4.0,1.0,1.0,1,1,-0.11174603174603198,6.15960693359375,0.044444444444444446,0.11428571428571428,0.0,0.05396825396825397,0.06984126984126984,0.012698412698412698,0.08571428571428572,0.02857142857142857,0.047619047619047616,0.031746031746031744,0.10476190476190476,0.025396825396825397,0.02857142857142857,0.031746031746031744,0.04126984126984127,0.07936507936507936,0.04126984126984127,0.06666666666666667,0.10476190476190476,0.006349206349206349,0.025396825396825397,46.0,5.0,0.349014289014289
beril_RalstoniaGMI1000,RS_RS04550,rfaD,ADP-glyceromanno-heptose 6-epimerase,996,331,1,0.2601919233124773,-4.0,129.0,1.0,1.0,1,1,-0.31450151057401843,5.5960693359375,0.1299093655589124,0.09063444108761329,0.015105740181268883,0.0634441087613293,0.0634441087613293,0.07854984894259819,0.09063444108761329,0.012084592145015106,0.03323262839879154,0.045317220543806644,0.07250755287009064,0.02416918429003021,0.045317220543806644,0.030211480362537766,0.045317220543806644,0.06948640483383686,0.03625377643504532,0.06042296072507553,0.07250755287009064,0.0030211480362537764,0.04833836858006042,47.0,3.0,0.8303054659280589
beril_RalstoniaGMI1000,RS_RS04555,,ComEA family DNA-binding protein,318,105,1,0.26049464571522674,129.0,103.0,1.0,1.0,0,0,-0.2428571428571427,10.285308837890625,0.0380952380952381,0.19047619047619047,0.009523809523809525,0.05714285714285714,0.047619047619047616,0.01904761904761905,0.08571428571428572,0.0,0.01904761904761905,0.11428571428571428,0.10476190476190476,0.02857142857142857,0.02857142857142857,0.047619047619047616,0.01904761904761905,0.05714285714285714,0.06666666666666667,0.02857142857142857,0.05714285714285714,0.009523809523809525,0.009523809523809525,7.0,0.0,0.4371428571428571
beril_RalstoniaGMI1000,RS_RS04560,cysM,cysteine synthase CysM,903,300,1,0.2606079311655001,103.0,80.0,1.0,0.0,0,1,-0.24433333333333357,6.2591552734375,0.05333333333333334,0.11666666666666667,0.01,0.05333333333333334,0.07333333333333333,0.02,0.1,0.016666666666666666,0.08,0.04,0.056666666666666664,0.04,0.03333333333333333,0.06,0.02,0.08,0.043333333333333335,0.06,0.06333333333333334,0.006666666666666667,0.02666666666666667,46.0,1.0,0.47948717948717945
beril_RalstoniaGMI1000,RS_RS04565,mltB,lytic murein transglycosylase B,1113,370,-1,0.260872443273858,80.0,117.0,0.0,0.0,0,0,-0.20162162162162184,6.5360107421875,0.0972972972972973,0.13243243243243244,0.002702702702702703,0.06486486486486487,0.04594594594594595,0.043243243243243246,0.07567567567567568,0.010810810810810811,0.03513513513513514,0.002702702702702703,0.0891891891891892,0.02702702702702703,0.02972972972972973,0.05945945945945946,0.03513513513513514,0.10540540540540541,0.05405405405405406,0.062162162162162166,0.07027027027027027,0.013513513513513514,0.04054054054054054,39.0,1.0,0.050906105388863976
beril_RalstoniaGMI1000,RS_RS04570,,histone deacetylase family protein,924,307,1,0.2612034197675307,117.0,156.0,0.0,1.0,0,0,0.006188925081433262,5.859893798828125,0.08143322475570032,0.1465798045602606,0.026058631921824105,0.04560260586319218,0.06840390879478828,0.04560260586319218,0.06840390879478828,0.05863192182410423,0.03908794788273615,0.013029315960912053,0.08143322475570032,0.03257328990228013,0.029315960912052116,0.06840390879478828,0.026058631921824105,0.06514657980456026,0.026058631921824105,0.03908794788273615,0.08469055374592833,0.006514657980456026,0.029315960912052116,37.0,1.0,0.02705026455026454
beril_RalstoniaGMI1000,RS_RS04575,,methionine ABC transporter ATP-binding protein,1053,350,1,0.26149403327417015,156.0,-11.0,1.0,1.0,0,0,0.051142857142857136,6.67230224609375,0.037142857142857144,0.08857142857142856,0.002857142857142857,0.06285714285714286,0.05714285714285714,0.02857142857142857,0.09142857142857143,0.03142857142857143,0.08,0.025714285714285714,0.12571428571428572,0.011428571428571429,0.02857142857142857,0.03142857142857143,0.045714285714285714,0.08857142857142856,0.054285714285714284,0.04285714285714286,0.09428571428571429,0.0,0.008571428571428572,30.0,0.0,0.16770048309178745
beril_RalstoniaGMI1000,RS_RS04580,,methionine ABC transporter permease,654,217,1,0.2617744214907612,-11.0,32.0,1.0,1.0,1,0,0.9271889400921662,7.587890625,0.07834101382488479,0.1152073732718894,0.0,0.027649769585253458,0.027649769585253458,0.041474654377880185,0.12903225806451613,0.004608294930875576,0.07834101382488479,0.004608294930875576,0.14746543778801843,0.027649769585253458,0.009216589861751152,0.04608294930875576,0.02304147465437788,0.05069124423963134,0.055299539170506916,0.06451612903225806,0.11059907834101383,0.009216589861751152,0.027649769585253458,30.0,0.0,0.06759803159803156
beril_RalstoniaGMI1000,RS_RS04585,,MetQ/NlpA family ABC transporter substrate-binding protein,801,266,1,0.2619590148847933,32.0,177.0,1.0,1.0,1,1,-0.22142857142857153,9.730316162109375,0.07142857142857142,0.15789473684210525,0.0,0.07518796992481203,0.03007518796992481,0.02631578947368421,0.08270676691729323,0.011278195488721804,0.04887218045112782,0.09398496240601503,0.09774436090225563,0.011278195488721804,0.041353383458646614,0.05639097744360902,0.05263157894736842,0.03759398496240601,0.03383458646616541,0.02631578947368421,0.07142857142857142,0.011278195488721804,0.03383458646616541,30.0,1.0,0.10347215747215743
beril_RalstoniaGMI1000,RS_RS04590,,electron transfer flavoprotein subunit beta/FixA family protein,750,249,1,0.2622221815602501,177.0,54.0,1.0,1.0,0,1,0.0646586345381526,8.1851806640625,0.01606425702811245,0.12449799196787148,0.008032128514056224,0.06827309236947791,0.0642570281124498,0.008032128514056224,0.060240963855421686,0.0,0.04417670682730924,0.09236947791164658,0.11244979919678715,0.028112449799196786,0.024096385542168676,0.04819277108433735,0.04417670682730924,0.04417670682730924,0.028112449799196786,0.060240963855421686,0.13253012048192772,0.0,0.008032128514056224,39.0,0.0,0.7700659338970698
beril_RalstoniaGMI1000,RS_RS04595,,electron transfer flavoprotein subunit alpha/FixB family protein,936,311,1,0.26243852717074834,54.0,98.0,1.0,1.0,0,1,0.3424437299035364,4.85223388671875,0.04180064308681672,0.20257234726688103,0.006430868167202572,0.05787781350482315,0.03536977491961415,0.01929260450160772,0.0932475884244373,0.012861736334405145,0.06430868167202572,0.04501607717041801,0.07717041800643087,0.00964630225080386,0.028938906752411574,0.04180064308681672,0.04823151125401929,0.02572347266881029,0.04501607717041801,0.05787781350482315,0.10610932475884244,0.0,0.022508038585209004,39.0,0.0,0.7700659338970698
beril_RalstoniaGMI1000,RS_RS04600,,acyl-CoA dehydrogenase,1785,594,1,0.26271676269469757,98.0,66.0,1.0,0.0,0,0,0.05319865319865323,5.54693603515625,0.06902356902356903,0.14646464646464646,0.011784511784511785,0.04208754208754209,0.06397306397306397,0.03535353535353535,0.10942760942760943,0.020202020202020204,0.04713804713804714,0.03535353535353535,0.08417508417508418,0.02861952861952862,0.026936026936026935,0.04040404040404041,0.045454545454545456,0.05218855218855219,0.03872053872053872,0.05387205387205387,0.08417508417508418,0.010101010101010102,0.02356902356902357,35.0,1.0,0.0
beril_RalstoniaGMI1000,RS_RS04605,,D-amino acid dehydrogenase,1290,429,-1,0.263214841954688,66.0,112.0,0.0,0.0,0,1,-0.10163170163170178,9.215911865234375,0.07692307692307693,0.10256410256410256,0.009324009324009324,0.05827505827505827,0.037296037296037296,0.030303030303030304,0.10023310023310024,0.009324009324009324,0.037296037296037296,0.027972027972027972,0.10023310023310024,0.027972027972027972,0.02564102564102564,0.05827505827505827,0.039627039627039624,0.08158508158508158,0.05827505827505827,0.06526806526806526,0.08391608391608392,0.016317016317016316,0.030303030303030304,44.0,8.0,0.31935453607280234
beril_RalstoniaGMI1000,RS_RS04610,,Lrp/AsnC ligand binding domain-containing protein,498,165,1,0.2635921013401588,112.0,247.0,0.0,1.0,0,1,-0.09636363636363629,8.7799072265625,0.06060606060606061,0.06060606060606061,0.012121212121212121,0.06060606060606061,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.006060606060606061,0.07878787878787878,0.05454545454545454,0.15151515151515152,0.03636363636363636,0.012121212121212121,0.024242424242424242,0.030303030303030304,0.10909090909090909,0.06666666666666667,0.024242424242424242,0.06060606060606061,0.0,0.030303030303030304,45.0,9.0,0.4456533715357244
beril_RalstoniaGMI1000,RS_RS04615,,PA0069 family radical SAM protein,1128,375,1,0.26379257084242397,247.0,1.0,1.0,0.0,0,0,-0.40080000000000027,8.50689697265625,0.072,0.10666666666666667,0.016,0.07733333333333334,0.048,0.037333333333333336,0.06133333333333333,0.029333333333333333,0.04533333333333334,0.02666666666666667,0.10133333333333333,0.016,0.024,0.06933333333333333,0.04,0.10933333333333334,0.042666666666666665,0.056,0.058666666666666666,0.008,0.02666666666666667,29.0,0.0,0.0
