organism,locus_tag,gene,product,length_nt,length_aa,strand,rel_position,intergenic_prev,intergenic_next,same_strand_prev,same_strand_next,operon_prev,essential,function_class,gravy,pI,aromaticity,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y
mgen,MG_063,fruK,1-phosphofructokinase%2C putative,912,303,1,0.12503254125196325,-50.0,255.0,1.0,1.0,1,0,,0.17293729372937297,9.09820556640625,0.0858085808580858,0.052805280528052806,0.006600660066006601,0.0627062706270627,0.036303630363036306,0.04950495049504951,0.036303630363036306,0.006600660066006601,0.0858085808580858,0.10561056105610561,0.14521452145214522,0.0165016501650165,0.07260726072607261,0.0297029702970297,0.0297029702970297,0.006600660066006601,0.0594059405940594,0.08250825082508251,0.07920792079207921,0.006600660066006601,0.0297029702970297
mgen,MG_064,,ABC transporter%2C permease protein%2C putative,3996,1331,1,0.12704449574420765,255.0,-1.0,1.0,1.0,0,1,,0.007062359128474623,9.03753662109375,0.10743801652892562,0.06235912847483095,0.0,0.0405709992486852,0.04132231404958678,0.06536438767843726,0.03906836964688205,0.0067618332081141996,0.09616829451540196,0.07137490608564989,0.11645379413974455,0.009767092411720512,0.09992486851990984,0.028549962434259956,0.0473328324567994,0.015777610818933134,0.09992486851990984,0.06311044327573254,0.054094665664913597,0.009767092411720512,0.032306536438767845
mgen,MG_065,,ABC transporter%2C ATP-binding protein,1401,466,1,0.1339320349014625,-1.0,3.0,1.0,1.0,1,1,,-0.40600858369098697,9.812667846679688,0.10300429184549356,0.04935622317596566,0.002145922746781116,0.03862660944206009,0.06437768240343347,0.055793991416309016,0.03862660944206009,0.012875536480686695,0.08583690987124463,0.10085836909871244,0.11802575107296137,0.012875536480686695,0.0944206008583691,0.02575107296137339,0.06223175965665236,0.03648068669527897,0.06223175965665236,0.04721030042918455,0.045064377682403435,0.008583690987124463,0.03862660944206009
mgen,MG_066,tkt,transketolase,1947,648,1,0.1363525868355766,3.0,10.0,1.0,1.0,1,0,,-0.33287037037037,7.1529541015625,0.1111111111111111,0.05864197530864197,0.010802469135802469,0.06481481481481481,0.046296296296296294,0.06018518518518518,0.06172839506172839,0.033950617283950615,0.06635802469135803,0.08024691358024691,0.10185185185185185,0.020061728395061727,0.06790123456790123,0.032407407407407406,0.05246913580246913,0.029320987654320986,0.06172839506172839,0.046296296296296294,0.05401234567901234,0.009259259259259259,0.041666666666666664
mgen,MG_067,,lipoprotein%2C putative,1551,516,1,0.13972653280071995,10.0,23.0,1.0,1.0,1,0,,-0.5596899224806198,8.94482421875,0.13565891472868216,0.044573643410852716,0.003875968992248062,0.0562015503875969,0.03682170542635659,0.06201550387596899,0.05813953488372093,0.01937984496124031,0.05813953488372093,0.07751937984496124,0.09108527131782945,0.007751937984496124,0.09496124031007752,0.03682170542635659,0.05426356589147287,0.025193798449612403,0.07364341085271318,0.08527131782945736,0.040697674418604654,0.013565891472868217,0.060077519379844964
mgen,MG_068,,lipoprotein%2C putative,1425,474,1,0.1424401715074832,23.0,4183.0,1.0,1.0,1,1,,-0.5639240506329111,9.221038818359375,0.12658227848101267,0.04219409282700422,0.002109704641350211,0.05063291139240506,0.04852320675105485,0.06540084388185655,0.04430379746835443,0.012658227848101266,0.06751054852320675,0.06329113924050633,0.09071729957805907,0.010548523206751054,0.10337552742616034,0.03375527426160337,0.05063291139240506,0.04852320675105485,0.08649789029535865,0.07805907172995781,0.04008438818565401,0.004219409282700422,0.056962025316455694
mgen,MG_069,ptsG,PTS system%2C glucose-specific IIABC component,2727,908,1,0.15210858692522666,4183.0,110.0,1.0,1.0,0,1,,0.2309471365638782,9.821746826171875,0.10903083700440529,0.08590308370044053,0.0022026431718061676,0.037444933920704845,0.030837004405286344,0.06497797356828194,0.09691629955947137,0.00881057268722467,0.08370044052863436,0.06607929515418502,0.09801762114537445,0.018722466960352423,0.04955947136563876,0.048458149779735685,0.031938325991189426,0.02643171806167401,0.06387665198237885,0.07048458149779736,0.07158590308370044,0.016519823788546256,0.02753303964757709
mgen,MG_070,rpsB,ribosomal protein S2,855,284,1,0.15699968794878913,110.0,4.0,1.0,1.0,0,1,,-0.4887323943661974,9.73779296875,0.06690140845070422,0.04929577464788732,0.007042253521126761,0.04225352112676056,0.06690140845070422,0.03169014084507042,0.03169014084507042,0.01056338028169014,0.07746478873239436,0.09507042253521127,0.11971830985915492,0.017605633802816902,0.11267605633802817,0.04225352112676056,0.05985915492957746,0.045774647887323945,0.03169014084507042,0.05985915492957746,0.06338028169014084,0.007042253521126761,0.028169014084507043
mgen,MG_071,,ATPase%2C P-type (transporting)%2C HAD superfamily%2C subfamily IC,2625,874,1,0.15848063817058686,4.0,-14.0,1.0,1.0,1,1,,0.3725400457665909,7.4195556640625,0.09153318077803203,0.06750572082379863,0.012585812356979404,0.04919908466819222,0.03775743707093822,0.06292906178489703,0.06521739130434782,0.008009153318077803,0.08352402745995423,0.06521739130434782,0.13729977116704806,0.011441647597254004,0.05835240274599542,0.02517162471395881,0.04919908466819222,0.02288329519450801,0.06521739130434782,0.059496567505720827,0.09038901601830664,0.013729977116704805,0.014874141876430207
mgen,MG_072,secA,preprotein translocase%2C SecA subunit,2421,806,1,0.16298210619050985,-14.0,-23.0,1.0,1.0,1,1,,-0.2794044665012403,7.833984375,0.0794044665012407,0.07692307692307693,0.004962779156327543,0.05583126550868486,0.07568238213399504,0.04838709677419355,0.04466501240694789,0.019851116625310174,0.07320099255583126,0.07692307692307693,0.09553349875930521,0.026054590570719603,0.06699751861042183,0.019851116625310174,0.04094292803970223,0.05583126550868486,0.05583126550868486,0.05583126550868486,0.07568238213399504,0.0024813895781637717,0.028535980148883373
mgen,MG_073,uvrB,excinuclease ABC%2C B subunit,1971,656,1,0.16711635372470188,-23.0,2.0,1.0,1.0,1,1,,-0.32469512195121925,9.301040649414062,0.08536585365853659,0.057926829268292686,0.007621951219512195,0.051829268292682924,0.06554878048780488,0.041158536585365856,0.036585365853658534,0.013719512195121951,0.08079268292682927,0.08689024390243902,0.10213414634146341,0.013719512195121951,0.06402439024390244,0.039634146341463415,0.05945121951219512,0.04878048780487805,0.053353658536585365,0.056402439024390245,0.07621951219512195,0.004573170731707317,0.039634146341463415
mgen,MG_074,,conserved hypothetical protein,414,137,1,0.17051788432727102,2.0,63.0,1.0,1.0,1,1,,0.08905109489051084,9.5352783203125,0.2116788321167883,0.0364963503649635,0.021897810218978103,0.0364963503649635,0.051094890510948905,0.1386861313868613,0.0072992700729927005,0.0,0.0364963503649635,0.08759124087591241,0.145985401459854,0.0072992700729927005,0.08029197080291971,0.0,0.043795620437956206,0.043795620437956206,0.08759124087591241,0.029197080291970802,0.072992700729927,0.021897810218978103,0.051094890510948905
mgen,MG_075,,116 kDa surface antigen,3075,1024,1,0.17134025133052774,63.0,-4.0,1.0,0.0,0,1,,-0.2118164062500002,8.4287109375,0.11328125,0.0478515625,0.0009765625,0.060546875,0.044921875,0.0791015625,0.0322265625,0.015625,0.0625,0.0908203125,0.125,0.001953125,0.0986328125,0.03515625,0.046875,0.0166015625,0.0771484375,0.060546875,0.0693359375,0.0048828125,0.029296875
mgen,MG_076,,conserved hypothetical protein,417,138,-1,0.17663477767644253,-4.0,233.0,0.0,0.0,0,1,,0.45434782608695673,10.00567626953125,0.15942028985507245,0.021739130434782608,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.07971014492753623,0.057971014492753624,0.007246376811594203,0.057971014492753624,0.06521739130434782,0.14492753623188406,0.021739130434782608,0.07971014492753623,0.007246376811594203,0.043478260869565216,0.028985507246376812,0.09420289855072464,0.050724637681159424,0.11594202898550725,0.014492753623188406,0.06521739130434782
mgen,MG_077,,oligopeptide ABC transporter%2C permease protein (OppB),1224,407,1,0.17775540357186573,233.0,-8.0,0.0,1.0,0,1,,0.6304668304668316,10.09283447265625,0.13022113022113022,0.07616707616707617,0.002457002457002457,0.029484029484029485,0.022113022113022112,0.09336609336609336,0.05896805896805897,0.012285012285012284,0.10319410319410319,0.044226044226044224,0.12530712530712532,0.022113022113022112,0.06633906633906633,0.03194103194103194,0.0343980343980344,0.03931203931203931,0.07616707616707617,0.036855036855036855,0.08845208845208845,0.007371007371007371,0.029484029484029485
mgen,MG_078,,oligopeptide ABC transporter%2C permease protein (OppC),1131,376,1,0.17985183601622667,-8.0,1.0,1.0,1.0,1,1,,0.6736702127659581,10.040283203125,0.09840425531914894,0.09574468085106383,0.0,0.0425531914893617,0.015957446808510637,0.05851063829787234,0.05319148936170213,0.013297872340425532,0.11702127659574468,0.0398936170212766,0.11702127659574468,0.013297872340425532,0.05053191489361702,0.047872340425531915,0.02925531914893617,0.0398936170212766,0.061170212765957445,0.061170212765957445,0.10372340425531915,0.02127659574468085,0.018617021276595744
mgen,MG_079,oppD,oligopeptide ABC transporter%2C ATP-binding protein,1209,402,1,0.18180344911410212,1.0,-1.0,1.0,1.0,1,1,,-0.20945273631840844,9.964874267578125,0.08955223880597014,0.06965174129353234,0.0024875621890547263,0.05721393034825871,0.04228855721393035,0.04975124378109453,0.04228855721393035,0.01990049751243781,0.10199004975124377,0.11691542288557213,0.08706467661691543,0.014925373134328358,0.0472636815920398,0.04975124378109453,0.05223880597014925,0.02736318407960199,0.05472636815920398,0.05970149253731343,0.06467661691542288,0.007462686567164179,0.03233830845771144
mgen,MG_080,oppF,oligopeptide ABC transporter%2C ATP-binding protein,2547,848,1,0.18388608923975014,-1.0,55.0,1.0,1.0,1,1,,-0.40825471698113064,9.993553161621094,0.10849056603773585,0.05188679245283019,0.008254716981132075,0.049528301886792456,0.0589622641509434,0.06839622641509434,0.02240566037735849,0.018867924528301886,0.0695754716981132,0.1320754716981132,0.11674528301886793,0.015330188679245283,0.07075471698113207,0.0294811320754717,0.049528301886792456,0.031839622641509434,0.06839622641509434,0.04716981132075472,0.05070754716981132,0.007075471698113208,0.0330188679245283
mgen,MG_081,rplK,ribosomal protein L11,414,137,1,0.18837204090112114,55.0,-1.0,1.0,1.0,0,1,,-0.13795620437956188,10.318634033203125,0.043795620437956206,0.11678832116788321,0.0072992700729927005,0.029197080291970802,0.051094890510948905,0.0364963503649635,0.072992700729927,0.0,0.08759124087591241,0.1386861313868613,0.072992700729927,0.029197080291970802,0.058394160583941604,0.029197080291970802,0.058394160583941604,0.014598540145985401,0.029197080291970802,0.0948905109489051,0.06569343065693431,0.0,0.0072992700729927005
mgen,MG_082,rplA,ribosomal protein L1,681,226,1,0.18908406935467464,-1.0,-1.0,1.0,1.0,1,1,,-0.15840707964601772,10.211395263671875,0.05752212389380531,0.084070796460177,0.0,0.06637168141592921,0.03982300884955752,0.035398230088495575,0.07079646017699115,0.008849557522123894,0.08849557522123894,0.1415929203539823,0.10619469026548672,0.02654867256637168,0.030973451327433628,0.035398230088495575,0.017699115044247787,0.02654867256637168,0.061946902654867256,0.08849557522123894,0.048672566371681415,0.004424778761061947,0.017699115044247787
mgen,MG_083,pth,peptidyl-tRNA hydrolase,570,189,1,0.19025641644527122,-1.0,-8.0,1.0,1.0,1,1,,-0.27089947089947086,9.63311767578125,0.09523809523809523,0.05291005291005291,0.0,0.037037037037037035,0.06878306878306878,0.0582010582010582,0.06349206349206349,0.047619047619047616,0.07407407407407407,0.08465608465608465,0.12698412698412698,0.037037037037037035,0.07407407407407407,0.015873015873015872,0.042328042328042326,0.042328042328042326,0.047619047619047616,0.042328042328042326,0.047619047619047616,0.005291005291005291,0.031746031746031744
mgen,MG_084,,tRNA(Ile)-lysidine synthetase,873,290,1,0.1912253268348525,-8.0,0.0,1.0,1.0,1,1,,-0.45034482758620736,9.923965454101562,0.10689655172413794,0.05517241379310345,0.020689655172413793,0.05517241379310345,0.04827586206896552,0.03103448275862069,0.020689655172413793,0.020689655172413793,0.0896551724137931,0.1310344827586207,0.1103448275862069,0.027586206896551724,0.04482758620689655,0.02413793103448276,0.07931034482758621,0.04827586206896552,0.03793103448275862,0.027586206896551724,0.05172413793103448,0.013793103448275862,0.06206896551724138
mgen,MG_085,hprK,HPr(Ser) kinase/phosphatase,936,311,1,0.1927304136143978,0.0,-8.0,1.0,1.0,1,1,,0.08810289389067505,9.18963623046875,0.07395498392282958,0.05466237942122187,0.00964630225080386,0.03215434083601286,0.07395498392282958,0.05144694533762058,0.07395498392282958,0.00964630225080386,0.10610932475884244,0.09003215434083602,0.14469453376205788,0.00964630225080386,0.05787781350482315,0.022508038585209004,0.05144694533762058,0.03215434083601286,0.06109324758842444,0.04180064308681672,0.05466237942122187,0.0,0.022508038585209004
mgen,MG_086,,prolipoprotein diacylglyceryl transferase,1149,382,1,0.1943303225850943,-8.0,28.0,1.0,1.0,1,1,,0.43952879581151855,9.70233154296875,0.19895287958115182,0.0549738219895288,0.007853403141361256,0.031413612565445025,0.02617801047120419,0.12827225130890052,0.06806282722513089,0.002617801047120419,0.10471204188481675,0.0549738219895288,0.09424083769633508,0.028795811518324606,0.06806282722513089,0.020942408376963352,0.03926701570680628,0.034031413612565446,0.04450261780104712,0.060209424083769635,0.060209424083769635,0.020942408376963352,0.049738219895287955
mgen,MG_087,rpsL,ribosomal protein S12,420,139,1,0.19635951747572983,28.0,16.0,1.0,1.0,1,1,,-0.741726618705036,11.54248046875,0.050359712230215826,0.05755395683453238,0.007194244604316547,0.02158273381294964,0.02158273381294964,0.007194244604316547,0.07913669064748201,0.02877697841726619,0.02877697841726619,0.12949640287769784,0.10071942446043165,0.014388489208633094,0.050359712230215826,0.06474820143884892,0.03597122302158273,0.10071942446043165,0.050359712230215826,0.07194244604316546,0.08633093525179857,0.0,0.04316546762589928
mgen,MG_088,rpsG,ribosomal protein S7,468,155,1,0.19711119884558292,16.0,9.0,1.0,1.0,1,1,,-0.4374193548387099,10.914642333984375,0.06451612903225806,0.0967741935483871,0.0,0.04516129032258064,0.05806451612903226,0.03870967741935484,0.03225806451612903,0.012903225806451613,0.07741935483870968,0.0967741935483871,0.07096774193548387,0.03870967741935484,0.08387096774193549,0.04516129032258064,0.025806451612903226,0.0967741935483871,0.012903225806451613,0.05806451612903226,0.08387096774193549,0.012903225806451613,0.012903225806451613
mgen,MG_089,fusA,translation elongation factor G,2067,688,1,0.19793356584883964,9.0,51.0,1.0,1.0,1,1,,-0.2875000000000003,5.571075439453125,0.0755813953488372,0.07412790697674419,0.007267441860465116,0.06540697674418605,0.07848837209302326,0.04941860465116279,0.07122093023255814,0.015988372093023256,0.08139534883720931,0.08139534883720931,0.0625,0.027616279069767442,0.04505813953488372,0.04215116279069767,0.036337209302325583,0.046511627906976744,0.056686046511627904,0.050872093023255814,0.08139534883720931,0.00436046511627907,0.02180232558139535
mgen,MG_090,,ribosomal protein S6,627,208,1,0.20158508222808014,51.0,0.0,1.0,1.0,0,1,,-0.9740384615384614,10.10223388671875,0.08653846153846154,0.052884615384615384,0.004807692307692308,0.02403846153846154,0.07692307692307693,0.03365384615384615,0.038461538461538464,0.02403846153846154,0.057692307692307696,0.11057692307692307,0.09134615384615384,0.004807692307692308,0.09134615384615384,0.04807692307692308,0.09134615384615384,0.052884615384615384,0.0625,0.038461538461538464,0.04326923076923077,0.009615384615384616,0.04326923076923077
mgen,MG_091,,single-strand binding protein family,483,160,1,0.20266605520720374,0.0,-11.0,1.0,1.0,1,1,,-0.46125000000000016,4.411529541015625,0.10625,0.0625,0.00625,0.05625,0.0875,0.0875,0.04375,0.0125,0.04375,0.0625,0.05625,0.025,0.0875,0.05,0.0375,0.025,0.06875,0.1,0.06875,0.00625,0.0125
mgen,MG_092,rpsR,ribosomal protein S18,318,105,1,0.20347980201126487,-11.0,2.0,1.0,1.0,1,1,,-0.872380952380953,10.177001953125,0.0761904761904762,0.0761904761904762,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.047619047619047616,0.01904761904761905,0.01904761904761905,0.0761904761904762,0.10476190476190476,0.0761904761904762,0.02857142857142857,0.08571428571428572,0.047619047619047616,0.0761904761904762,0.09523809523809523,0.01904761904761905,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857
mgen,MG_093,,ribosomal protein L9,453,150,1,0.2040314947597809,2.0,-17.0,1.0,1.0,1,1,,-0.3106666666666668,10.345016479492188,0.08,0.06666666666666667,0.0,0.04666666666666667,0.05333333333333334,0.06666666666666667,0.04,0.02666666666666667,0.08,0.12666666666666668,0.13333333333333333,0.013333333333333334,0.04666666666666667,0.03333333333333333,0.09333333333333334,0.04,0.006666666666666667,0.06,0.05333333333333334,0.0,0.013333333333333334
